gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.1623672528290897,0.10896254382248143,0.901853390221649,0.18348492727267787,8.22962991357558,3.9067217618164767
0,0.3714066011890093,0.37725524109329645,0.4231654617279521,0.20805561172432696,3.4141268619301197,1.5242877448556358
0,0.3334869461046921,0.2521375389737943,0.7481941466777579,0.24133838181234704,4.065821998824194,1.961095768156571
0,0.6441224212351427,0.3162987157777374,0.19756067750916384,0.03820400296674736,5.737472678646878,4.6477749737899625
0,0.8917708193477147,0.9875033501167298,0.7010290737602906,0.04610556679087034,1.7013746539955716,0.9142904512596818
0,0.7562559081981735,0.41835123267256513,0.776696975338391,0.18422381536041357,2.659428862468469,1.7313055689913903
0,0.2088625527349579,0.7878554526652526,0.7683502661769058,0.34929174993724044,3.3605771480090487,1.7059181222423725
0,0.5954626950472482,0.8304759388845634,0.8566314432168259,0.1986794478563757,1.601034447398106,0.42228936426225494
0,0.9670892382988875,0.8663549008310302,0.8995876122147387,0.15424621058104143,1.5496274175807474,0.8238425606782258
0,0.38874150374948174,0.7814179619768163,0.19081663387854036,0.17271126671424555,3.8227261735291305,2.017159449675348
0,0.5725510468712116,0.9878816777125421,0.11238946212266014,0.141901771317749,5.785487762767831,4.559573099322145
0,0.19496341945713747,0.638526354220707,0.7422288525939942,0.25569765943480793,3.6001559857266834,1.6234736577310656
0,0.4770877434487005,0.7429316269859202,0.5206881216316311,0.06411742946819836,2.2548445677869307,0.7836294017641863
0,0.3125347518372993,0.18227175767258413,0.6518261904517336,0.38318887285448566,5.799068541124644,3.55324237688393
0,0.06900384996990776,0.9419903595353178,0.3102908979518256,0.21283831779549744,10.171877587855294,7.696950676057949
0,0.5031762967242903,0.6156864700994814,0.7055065420505121,0.11323105748150308,2.120874620369987,0.7259386340546918
0,0.3680444038697792,0.5534388277548113,0.8182400012476267,0.08915134148213594,2.1573303666100907,0.2502269957414154
0,0.8551703362377322,0.14290880003330095,0.0622856297167767,0.37462216151226724,11.956901523629469,11.136130860063542
0,0.2472515182028467,0.7814256132904881,0.08776656582658325,0.23676557512247984,6.388342808112372,3.549538308874212
0,0.7572968320256719,0.8513809622324963,0.9693726344666447,0.4282185336419938,1.4569016404817914,0.5300540761625602
0,0.32222616527346465,0.5147378478821029,0.901853390221649,0.3878651574126199,2.2341053611760757,0.055825635249569405
0,0.06128340356277362,0.4743941125546037,0.4214182221156497,0.27509312555149196,11.453324601728758,8.563087625766295
0,0.9252434683836062,0.25535128287253606,1.0,0.005020070182935127,3.5927808012291687,2.8341710424117257
0,0.05,0.6517446928012554,1.0,0.03820400296674736,14.037974222370746,12.217432744405693
0,0.4013193270128141,0.13411244829019842,0.05,0.0,19.501001594262046,17.752023470950476
0,1.0,1.0,1.0,0.02708544035792715,1.422882439915397,0.7209837154607842
0,0.5179822213590892,1.0,0.05,0.013212409604511727,14.479364752683466,13.124301403289357
0,1.0,0.8429881923140785,0.5935022360943338,0.009991220817743639,2.043005465678598,1.3411067412239852
0,0.9302802206598739,0.784233813345422,0.34257682938538225,0.15424621058104143,2.634782418827881,1.8802799486967492
0,0.38874150374948174,1.0,0.7643205447157064,0.288878808315671,1.8055667238537827,0.3656087048520067
0,0.19729283137361475,0.4473752502164836,0.05,0.44007506814785907,7.457424879462792,3.8997754873788404
0,0.2710496709724629,0.05,1.0,0.21553473935972572,17.56669523945997,14.977137686968927
