sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.27107292238346253,1.0,1.0,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.057681956190806,3.310384255605925e-08
0.27106933478343176,0.9999866301509939,0.9999872890949864,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0576959214969601,3.6705274375492536e-09
0.27106813486336756,0.9999821461268809,0.9999830015060267,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.057700607103589,3.5714129431596575e-09
0.2710727273788336,0.9999992927180685,0.9999993310049993,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0576826938354604,9.87198900403996e-09
0.27105441590997736,0.9999630553452769,0.9998416203279213,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0577541372301178,2.503330875924803e-11
0.27107237607741286,0.9999979724164036,0.9999981268139979,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0576840586521317,3.964599315509076e-09
0.27106576280904193,0.999998074743751,0.9999031675157625,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0577098622548118,2.9492155384502894e-09
0.2710728973673656,0.9999999314923077,1.0,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0576820206956645,1.0717443599261856e-08
0.2710671196706867,0.9999977699798326,0.9999234657423584,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.057704568244542,3.442889306981556e-09
0.2710603678515112,0.9999629632506642,0.9999270836963332,0.42744756054649047,0.21544756054649045,0.14716415181242626,0.11885736045489426,0.41544756054649046,0.14716415181242626,0.11885736045489426,0.4163810207489411,0.44388393365822854,-0.7303926667078002,0.4319864213995537,1.8322252407456956,0.118592738507457,-0.26224849341509726,-2.8211529186639366,-1.6453957327701538,-2.6051089045964204e-06,1.3249507764000557,-2.879338569743334,1.0577309110727542,1.9423174180133174e-10
