gen,HV,diversity
59,0.11773301614863649,0.0027765811289585224
60,0.10514232150711861,0.002605793910012119
61,0.026436012231243155,0.0014121032221862723
62,0.1406572357554658,0.0031562467087572622
63,0.16551957858599145,0.0044999590057330195
64,0.10614177309795365,0.0026371877977428514
65,0.023919131090679793,0.0014195062924807777
66,0.10283445897218603,0.0023152855973714525
67,0.13727026293481753,0.004593517051818965
68,0.15149833758154352,0.004517539943102531
69,0.12765844016881045,0.005211485008090769
70,0.10591368217828882,0.0024589797269749217
71,0.10679835067753261,0.0038828722771309106
72,0.12250193154765418,0.0032587192040175587
73,0.12886141547023672,0.0022180283739694972
74,0.08874637093430332,0.002289659458319714
75,0.14247987572597687,0.004075784823038645
76,0.11333757746715216,0.0025148742582525863
77,0.12233214210322305,0.0033589808776987315
78,0.11207289406104719,0.0027224591028551207
79,0.01060220924323365,0.0015794692176671695
80,0.10615413720683874,0.002450853121878606
81,0.13091797483370812,0.0024787061918605173
82,0.1273123321787997,0.0034220264797429206
83,0.1085830551012117,0.003473086753551538
84,0.11202921366091087,0.002804054544139577
85,0.009431772548832625,0.0003394022402758147
86,0.01372798353962982,0.0003818087057940608
87,0.009311870933519465,0.00020212296575838573
88,0.016083824101894864,0.0004202356310436196
89,0.016006525592191206,0.0005922318809140968
90,0.007566339229171995,0.0002661767031699137
91,0.015327224898530998,0.00032531098030688107
92,0.007889553695180516,0.000178698855380586
93,0.006973677031063428,0.00019344409246725027
94,0.006905980893286734,0.00020147213006187846
95,0.00879338590822514,0.00026580155832972075
96,0.010339356435217564,0.00021957222890991632
97,0.009354324766475377,0.0002645365090617531
98,0.0040748119040293195,9.976885090713656e-05
99,0.009643187681907424,0.0002941949960029341
100,0.010318566828735061,0.0003261838671229444
101,0.00972063405528631,0.00034180111552527124
102,0.006233235725857455,0.00017918889080239964
103,0.005074376590861165,0.00017427361050123815
104,0.003519704408436932,0.00011341545774690186
105,0.003809431842170551,9.132178256447686e-05
106,0.003208158445220152,9.448154851177623e-05
107,0.0036292510231676666,9.142886670026241e-05
108,0.0036926378829164577,0.00011235893413745337
109,0.0037416777825102967,0.00011371177615762197
110,0.002242539174934271,6.618837411323285e-05
111,0.003518326534670504,6.780417391877885e-05
112,0.0029108865490017665,8.836476094148832e-05
113,0.0027269015005146812,8.398181411078339e-05
114,0.004842422504111312,0.00012871929902112886
115,0.0034108926115360757,9.109539054523606e-05
116,0.00543468496036392,0.00013445723435586944
117,0.003769569110238666,0.00011035809375005034
118,0.003904741584588664,7.71602853044535e-05
119,0.003263431251940741,8.72715112227847e-05
120,0.003200464008833502,8.472237041929733e-05
121,0.003936843083331707,8.567786523588404e-05
122,0.003897085361147459,0.0001189026350607026
123,0.003432635584746611,7.102690191386822e-05
124,0.0019876839776609267,6.440481171559013e-05
125,0.0023060284169542844,6.402154817261154e-05
126,0.003259596854237568,0.00010538338221101607
127,0.0033027186905001853,7.69749794858498e-05
128,0.0018791800105641895,5.845598269456839e-05
129,0.0037304096506295932,0.00013053460482785977
130,0.003429030469434431,7.318439282093028e-05
131,0.0021004923662028786,6.810149415871065e-05
132,0.0033533428443767426,9.671829103403536e-05
133,0.0005069218218401002,1.5364966814210715e-05
134,0.0014668388223406852,4.6565759438125056e-05
135,0.003387145396897103,7.935453681286715e-05
136,0.0011858643975488068,4.819816967847577e-05
137,0.003182001882392391,8.433828527048263e-05
138,0.000680605062803466,2.7010523511548416e-05
139,0.0033348928211785703,9.745239821758917e-05
140,0.004450503697245646,7.930979929939692e-05
141,0.003020678480589902,6.618871233524194e-05
142,0.00264796606333989,6.807107686592295e-05
143,0.0026112263777026616,6.60976964930704e-05
144,0.002910560637270467,6.621638184497585e-05
145,0.0008701025095824891,3.816327876554076e-05
146,0.0012512879056090095,4.553063319425208e-05
147,0.0034050352425078834,8.009822943148568e-05
148,0.0034752699268836076,7.326110804933542e-05
149,0.0032818010618476208,7.978193751302263e-05
