gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.37710554076542535,0.5748426743195946,0.09369706201937436,0.2872781107487995,5.795836545217716,3.9676948977831508
0,0.830248813643182,0.2602221079267188,0.8838478062842282,0.07197827052413053,3.3261087293011076,2.4957524141571525
0,0.5027755374691208,0.7235463276792043,0.2751226019026087,0.3892136581372908,2.3305842754986745,0.9593911811033504
0,0.35564292089726024,0.3212319479567755,0.384071007399502,0.09842553050051286,3.7228199617956452,1.7843521787115024
0,0.5193831423966638,0.5444546318375365,0.5178853121960831,0.1865800331695759,2.347863027119722,1.020514700273392
0,0.9556497291856308,0.3967849383390432,0.8561383777885048,0.12537466272454134,2.450207140449207,1.7288106657745002
0,0.48077415759642717,0.9190533473855701,0.28975873607434843,0.09319180061699914,2.8452601661562023,1.4113179834224394
0,0.10085687384318953,0.1975543752364855,0.12143911188916244,0.28707862147496255,7.447054886786081,0.6116026932532197
0,0.7324669673871754,0.7397004853170462,0.06798358184876502,0.2327097225131917,7.908417338151136,6.967211282268849
0,0.1017351616168009,0.09379215383750297,0.8219003846680322,0.24586278324137703,8.799329553763833,2.022888364236519
0,0.6045039972864327,0.13106484182564263,0.8584509730847807,0.5292198958535685,7.6272368951584415,6.486793906635661
0,0.9580144456855347,0.3474936378526135,0.7532668436285165,0.39156004091088087,2.914893837602657,2.195278023076174
0,0.3249310723093697,0.543184367197236,0.0965991463071596,0.3074053982409939,5.560423223232195,3.438735262280048
0,0.9961827987335132,0.986255540770418,0.4369429363533848,0.41435468591752617,1.5531169327329362,0.8610729157471283
0,0.8958581320495576,0.08241437316994393,0.4245885825395784,0.5111904835380174,12.088381056285638,11.318836949973871
0,0.8674890779868075,0.33378914832912415,0.905216009228899,0.21604816018925732,2.7981286838680353,2.003418568110793
0,0.39464922439280475,0.06160721705448556,0.6985806164611351,0.07593539941810838,11.969732904699656,10.222859220370063
0,0.43269044701772197,0.9316137803465873,0.23349087775097177,0.2652532773164859,2.705152624809314,1.1118603542308965
0,0.08001661191112742,0.9884160179579695,0.20463609102497277,0.1350084503290572,8.615740173174439,5.135672554736833
