gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.4420879867151319,0.3938313962827126,0.6482227936917077,0.27047477015713917,2.2343441399117077,1.6883905756835595
0,0.6707214313355417,0.9499675602274237,0.911520650816535,0.4140016862151873,1.1143057443991213,0.7544551403188551
0,0.2098034013890519,0.20554921858285924,0.6952919061218436,0.21858783230576298,3.456161103143923,2.305753102858219
0,0.8976555978966292,0.5983455006672643,0.9291967850938111,0.1439153969019537,1.4260615076851662,1.1571838747798537
0,0.8875539731743464,0.36089243410333316,0.3969762141562728,0.2627906317901742,2.7956088026399453,2.5236709604145724
0,0.7446779804317086,0.5970539190749198,0.21775824355184414,0.2025349995514607,3.209658889030825,2.8855462945755797
0,0.7563048513621206,0.4527322321243764,0.6276499760706491,0.09179166873097065,1.951188571018274,1.6320586436593487
0,0.48057645707213836,0.17734535968170928,0.6166645529916652,0.12794284548848422,3.6323923470745827,3.130163183449393
0,0.6930246115259389,0.5082141827355816,0.1614772227568076,0.288873678475876,3.799603927875923,3.451334172035913
0,0.8958895118088365,0.26631050374845733,0.41351465032571216,0.14321423615116702,3.203368991859654,2.933961314746877
0,0.8127109583628775,0.5944215974398115,0.8139109515132052,0.132934444317001,1.5118266589640437,1.2148459060716017
0,0.3444352864889473,0.7613285391938044,0.13559599221094112,0.20250738191598566,4.394444905882544,3.6937051113187507
0,0.1375167004414337,0.9428956183583881,0.6367287831193914,0.11755700041104547,1.7551287230250903,0.34235172603483344
0,0.7155550869081325,0.5064667628207385,0.3453695152329357,0.3605208883290673,2.380217862155878,2.0429139750419996
0,0.15743067424393664,0.9991478991695022,0.15811386117029308,0.3302204819987762,3.0170614968946534,1.4839453349932774
0,0.24564510480449808,0.9483063559635533,0.9567506743610158,0.08949795133559267,1.1046594611165377,0.1221057407602395
0,0.7116495203570309,0.8582461894778596,0.27437435733431864,0.3239688819725775,2.1530670667816882,1.8139120398306656
0,0.9794152989934483,0.14802480320500164,0.5833027141113977,0.06674969753385623,3.9264766559049056,3.680044409444042
0,0.8655480079409394,0.8272506646630697,0.054511560108653496,0.007551568384118013,13.142709736662546,12.863858061073982
0,0.181274765790768,0.45298626966045247,0.8852301406076035,5.249996701434441e-05,1.5784097107415787,0.2469529566192057
0,0.31070313565735447,0.28469459616557735,1.0,0.18042570004083844,2.3839382659413904,1.6071211562329069
0,0.8367884768736651,0.23337200531944158,0.2293413362579723,0.4140016862151873,4.505757378875255,4.217321867419795
0,0.37719470497180485,0.20554921858285924,0.5255319647193023,0.22369778810690671,3.694447032550261,3.0545665973949285
0,1.0,0.6462756567891651,0.07688539246392201,0.40030340786503743,5.053748867407002,4.812389355052836
0,0.6265179896556031,0.5143873227293262,0.6552236791800566,0.02811292518184412,1.7709698566064302,1.3857303005276624
0,0.48082318807620505,0.5597061488607045,0.21775824355184414,0.11714084515795498,3.5149148826728847,3.0129434343755497
0,0.9770485854011345,0.5525881117819103,1.0,0.0,1.3456418561139796,1.0986126746025966
0,0.5943863903182267,0.05,0.8490958377527479,0.3749932936798669,14.821899057400659,14.415834053018171
0,0.05,1.0,0.18813951616253388,0.3852943151579414,4.8271901553667185,2.4223370213926776
0,1.0,0.3650459987040522,1.0,0.27514660008877445,2.133091861429378,1.8917323490752114
0,0.9855430281001953,0.5944215974398115,1.0,0.20508604631899185,1.4283850628231622,1.183485037690938
0,0.973306705628891,0.1822963212432166,0.13559599221094112,0.16060930548124955,6.783500219166351,6.53552133342386
0,1.0,1.0,0.05,0.13529131880509193,11.78098215088489,11.539622638530723
0,1.0,0.6517390757239581,0.05,0.13469876301232434,12.05207916027257,11.810719647918402
0,0.9309047078744709,0.4336435478267945,0.05,0.27899034290590685,9.866920179512901,9.607646045120191
0,0.24564510480449808,0.5598902186851022,1.0,0.42424246945969635,1.6521302794456625,0.6695765590893643
0,0.3122839633363098,0.05,1.0,0.2718661485405274,12.835366631633228,12.06248188518625
0,0.9495779063789314,0.23667527260404808,0.5436885640996063,0.0,2.794942805795671,2.5407672287103344
0,0.05,1.0,0.5633223965372666,0.0483223716576382,4.8271901553667185,3.2675219085461977
0,0.9299131309705307,1.0,1.0,0.027734504028800414,1.055399904505258,0.7958493031667505
1,0.24564510480449808,0.9483063559635533,0.9567506743610158,0.08949795133559267,1.1046594611165377,0.1221057407602395
1,0.9299131309705307,1.0,1.0,0.027734504028800414,1.055399904505258,0.7958493031667505
1,0.6707214313355417,0.9499675602274237,0.911520650816535,0.4140016862151873,1.1143057443991213,0.7544551403188551
1,0.181274765790768,0.45298626966045247,0.8852301406076035,5.249996701434441e-05,1.5784097107415787,0.2469529566192057
1,0.9770485854011345,0.5525881117819103,1.0,0.0,1.3456418561139796,1.0986126746025966
1,0.1375167004414337,0.9428956183583881,0.6367287831193914,0.11755700041104547,1.7551287230250903,0.34235172603483344
1,0.24564510480449808,0.5598902186851022,1.0,0.42424246945969635,1.6521302794456625,0.6695765590893643
1,0.8976555978966292,0.5983455006672643,0.9291967850938111,0.1439153969019537,1.4260615076851662,1.1571838747798537
1,0.9855430281001953,0.5944215974398115,1.0,0.20508604631899185,1.4283850628231622,1.183485037690938
1,0.8127109583628775,0.5944215974398115,0.8139109515132052,0.132934444317001,1.5118266589640437,1.2148459060716017
1,0.6265179896556031,0.5143873227293262,0.6552236791800566,0.02811292518184412,1.7709698566064302,1.3857303005276624
1,0.7563048513621206,0.4527322321243764,0.6276499760706491,0.09179166873097065,1.951188571018274,1.6320586436593487
1,0.15743067424393664,0.9991478991695022,0.15811386117029308,0.3302204819987762,3.0170614968946534,1.4839453349932774
1,0.31070313565735447,0.28469459616557735,1.0,0.18042570004083844,2.3839382659413904,1.6071211562329069
