gen,HV,diversity
70,0.5598801004534122,0.010221753709369284
71,0.7107924654482802,0.0157247877689281
72,0.4491972610777242,0.008807371541347841
73,0.39682456055948845,0.007286641769642437
74,0.49626249775143805,0.01300068452321706
75,0.29703939433199,0.005815022055074555
76,0.699260227793711,0.013901232036689248
77,0.16112305382279563,0.003412705688209276
78,0.7302829319598854,0.015149102472067027
79,0.5962056266507527,0.01186386941938537
80,0.5707455945763702,0.013515661359070728
81,0.49587989142323247,0.009174945139349314
82,0.53305768288371,0.012948813467866277
83,0.35296057985751245,0.006967239260973441
84,0.5001184377860819,0.009655176905933817
85,0.16252848054837343,0.004810385357201188
86,0.5150166404132878,0.01013231912242277
87,0.367790782022594,0.0113134692927263
88,0.5286817612017308,0.0098257930203264
89,0.5706893198166134,0.010895077652840033
90,0.3358947782950275,0.00978246420958477
91,0.5263185452379072,0.009867634148589889
92,0.019402373808681653,0.005027859824504469
93,0.4031549526778457,0.0119742747774613
94,0.6941215853596867,0.01318152734633616
95,0.3462850548281555,0.007140165872267067
96,0.34110622699719584,0.009853537115699263
97,0.39406188375281287,0.011001428858329087
98,0.6123698562549797,0.015067267151749126
99,0.4957716392172345,0.01309792231259629
100,0.25681866422589505,0.006497737253940421
101,0.5217441795966562,0.010745116289660267
102,0.019527613245432562,0.006722829433060988
103,0.5381597023405691,0.011900368512630837
104,0.5143471042682143,0.013711657442740688
105,0.5818191964719109,0.013183517649339163
106,0.0198284134492724,0.0065585902220016805
107,0.021299070628494877,0.007540120334595629
108,0.5275322443241454,0.014182625886264674
109,0.3502603003247002,0.007797070698102716
110,0.5231490582563156,0.010727947842793751
111,0.5309073624282048,0.010879542551295588
112,0.6332719945887592,0.01528025376890744
113,0.5198441530567863,0.011204700533341586
114,0.002948049106555638,0.007636225381960832
115,0.5084777555950888,0.013951168640394635
116,0.5257622980614189,0.011533710305138119
117,0.5183001976102758,0.011396467382237634
118,0.5290526810853048,0.013931615265961367
119,0.6363280695037344,0.012218088863539941
120,0.013736188127106934,0.00045049184657803794
121,0.015386195505466077,0.0003997327072180634
122,0.01852339733866643,0.0005013826087271207
123,0.016940421580941785,0.00045258327495866424
124,0.01704515094574953,0.0006627843461691404
125,0.014408683866573561,0.00044195086278653745
126,0.01231664586921591,0.0004381043464840402
127,0.016863493625237397,0.0005674548110493637
128,0.016528260234227772,0.000500022855834543
129,0.017055899259666517,0.0004521878351001028
130,0.013190337596967132,0.0004610067077982245
131,0.012639352077721894,0.0003114243409517148
132,0.01318123558782173,0.0003453653039600304
133,0.01862672460805431,0.0006353224839104817
134,0.014157626664663109,0.00039423989031272367
135,0.013206715671305073,0.00037624159561626793
136,0.014792562343706727,0.0004221782416593605
137,0.02912963433560642,0.0005328408791441734
138,0.010876292144890535,0.00025102530561108103
139,0.01275489860148547,0.00041731284862939444
140,0.010696667668510695,0.0003475818543990458
141,0.017777169876254318,0.0005004807953743698
142,0.012294853003423303,0.0004388389658853203
143,0.012658845645919571,0.0003276780509648527
144,0.017301489719059156,0.00037721224866758845
145,0.013810607680663795,0.00040149357501227206
146,0.011195457681128089,0.00029580473312761714
147,0.019623854539362797,0.0003523993848450944
148,0.013723609044773873,0.0003363670516736076
149,0.019714119639744527,0.000630745174165842
