gen,HV,diversity
112,3.5673278069606975e-05,8.37198364421502e-07
113,3.177379045430455e-05,1.0166897331305134e-06
114,5.6429183897744205e-05,1.240497067062235e-06
115,6.297507323209813e-05,1.450666688136963e-06
116,3.348914310170928e-05,9.033302476045138e-07
117,6.670881432127783e-05,1.1650050172912717e-06
118,1.8337671706040755e-05,5.676297968043586e-07
119,4.859686033976556e-05,1.3226002949590554e-06
120,3.394650177543698e-05,9.170655426488691e-07
121,3.1178282127508515e-05,9.195566236925864e-07
122,3.107456612348788e-05,6.399485982467609e-07
123,3.6657350832318585e-05,8.365310055134495e-07
124,3.9424093753685575e-05,5.967655391425374e-07
125,2.670628312982762e-05,5.012288842459829e-07
126,3.274082749863649e-05,6.093768894163047e-07
127,5.5219526456491276e-05,1.2759023395781689e-06
128,4.055761049831882e-05,8.922239810593434e-07
129,2.8319509499455183e-05,6.820535286335012e-07
130,3.819876112642826e-05,1.1018211655433447e-06
131,3.997924006185495e-05,8.868449936119895e-07
132,4.1183945348665494e-05,9.257871423780529e-07
133,9.063159515510035e-06,2.8420218957850044e-07
134,2.7373538063861482e-05,7.523445168720794e-07
135,2.670101476318385e-05,1.0083871041405293e-06
136,2.5528316304615296e-05,7.01420696200443e-07
137,5.331630657567792e-05,1.1143902074992355e-06
138,5.228836610636647e-05,1.093730131228882e-06
139,4.6673797630148554e-05,9.833949854462425e-07
140,2.550750921627924e-05,5.749362718263796e-07
141,2.506629810175009e-05,8.23065195955081e-07
142,2.621145412238614e-05,8.230389897075893e-07
143,4.025018351896332e-06,2.635303634270334e-07
144,4.5294336348960725e-05,1.1174076087169951e-06
145,5.204801626152098e-05,1.22196024928511e-06
146,2.199755239323573e-05,5.667915830275635e-07
147,2.4815938858972894e-05,5.74204225446173e-07
148,2.6342788039333894e-05,8.460755425898548e-07
149,2.4358632944966644e-05,6.875733328884464e-07
