gen,HV,diversity
53,0.09887081253171165,0.0035950611398190796
54,0.09873565368816299,0.0024012193603876477
55,0.014961046268209323,0.0010301634293638081
56,0.1272122193239204,0.003970160679197298
57,0.08136653636304081,0.0024047564472186225
58,0.10479867030485059,0.0021127433547365217
59,0.016951095751595067,0.0002981430433200055
60,0.007715287108075772,0.0001881332629851088
61,0.011770417051400524,0.00028253646548727384
62,0.019035373465986178,0.00045835169986971726
63,0.013382883522403143,0.0003387802043108638
64,0.006910424646991422,0.00021922527818168892
65,0.026490296946033685,0.0006660591327754378
66,0.008051929859662995,0.00022538658904312528
67,0.011899063714861794,0.0002212176239480207
68,0.01332577375403659,0.0002896243220897009
69,0.012227476094666949,0.0003898987789762992
70,0.010766834623976686,0.0003075128466035251
71,0.012669404607990672,0.00024864656281681815
72,0.009252590748913032,0.0003011041429739812
73,0.005977363987238983,0.0001485734725105833
74,0.006442707939820699,0.00012270420535734204
75,0.005825482023427698,0.00012157288060696774
76,0.006483380461040087,0.00014917994220312665
77,0.010089111511761999,0.00026955604566335174
78,0.010577915628270922,0.0004026945811564143
79,0.014060443670021659,0.00047956596990284515
80,0.01702875341817674,0.00046274326335489214
81,0.010923991285303986,0.0002674243379430781
82,0.01263276248074479,0.0003039270092838205
83,0.020781361758273706,0.0006601509304933565
84,0.00790346580904866,0.0002242427163176383
85,0.006879211340774041,0.00010727824704051985
86,0.0116126263068239,0.00030866477701105174
87,0.011956581322032171,0.0003057700501227336
88,0.010811324274629436,0.00026043970190494205
89,0.009615399899468654,0.0002708598065724738
90,0.010210230517315245,0.00020954742139107945
91,0.012376653090585136,0.00032610408761929975
92,0.010036255031696839,0.00018302690888212522
93,0.010327243080650028,0.00035679173264109674
94,0.011375222999390474,0.0002689347153676041
95,0.011003175635893923,0.0002818629292509578
96,0.016700563631900266,0.0004210781812585495
97,0.009268316649220776,0.00024374768340945364
98,0.010975613408770776,0.00017552103766886026
99,0.01156550590042753,0.00045046506292193133
100,0.010408956455095417,0.00034223233472514245
101,0.012264223450032473,0.0004337104861248583
102,0.011786322789780061,0.00030048457850354705
103,0.010181014516428872,0.0003048251052383797
104,0.009957874885942426,0.0002264249198336895
105,0.00994381046449067,0.0002608420829647246
106,0.009633894685830336,0.0003216209254850454
107,0.01061690916126879,0.0002739324041045694
108,0.012046916725485163,0.0002734820358435523
109,0.012061057235098913,0.00036530506161138793
110,0.009328272596429658,0.00023507562819092802
111,0.007965377418062015,0.00017437334065278297
112,0.010705484899733322,0.00035868840158202156
113,0.006872430945212877,0.0001846250127453769
114,0.01943817490584837,0.00047311742209322626
115,0.01053528012813147,0.0002978764944910858
116,0.01473032370424415,0.00035693692112795015
117,0.00817182667915097,0.0003092511163425109
118,0.010262966680065193,0.0001914318237812291
119,0.009417826203113194,0.00036360769142207867
120,0.0008100135595908508,0.00011020739612762054
121,0.010550967927015192,0.0002919596550527623
122,0.008284623118260939,0.00022846071013785286
123,0.007657321726376598,0.00029810469878765767
124,0.009417035980823045,0.00026211448035479547
125,0.0085579346570995,0.0001732060382265422
126,0.015711755743525214,0.0004105897259204093
127,0.010106476271527701,0.00030703060891921303
128,0.0064008827852384985,0.0001570029681693565
129,0.009673939482512026,0.00029990104988297203
130,0.008993184709024557,0.00019095228493778608
131,0.008419828687487299,0.00018908969765313647
132,0.009609767738484995,0.00019798066132344587
133,0.0006021898655186978,0.00013025765998193943
134,0.0002002208605103237,0.00012672137096987976
135,0.00920879341064491,0.00022274082502886556
136,0.008652735425556939,0.000209985087605521
137,0.0002701409819751096,0.00012011767706478456
138,0.008644587160254985,0.00021588123418528026
139,0.009161273985870267,0.0002223743075568071
140,0.009006502113906644,0.0002738132276167824
141,0.0007175520684904445,0.00011993416923640722
142,0.00919793285129577,0.0002195733607503503
143,0.009829650075844841,0.0002987347203278774
144,0.00028270387778353415,0.00012102230592161146
145,0.00870372158586892,0.00022081751060453055
146,0.00865015539111602,0.00020888345957275364
147,0.0005812196538283245,0.00012808491127578843
148,0.0086273729285284,0.00022038501022817795
149,0.009081462622177728,0.00032334712053407017
