gen,HV,diversity
72,0.03056892668585515,0.0009496366917911962
73,0.04165481968487672,0.0010318822900138346
74,0.04798108431655672,0.0008328688692283997
75,0.06723120173251258,0.0015912306462958596
76,0.06714636319568583,0.0013145249268244465
77,0.03690311752763219,0.001021697355152552
78,0.03776920985687022,0.0009397060850883695
79,0.03598805504250943,0.0010592964519511897
80,0.036727637737634856,0.0008330705179826389
81,0.06427339405769794,0.0012305216324149412
82,0.024708982536335185,0.0005833901375877804
83,0.024929377014092924,0.0005120604448613703
84,0.037872567518537154,0.000749723659208171
85,0.03566458825725047,0.0006582440759315988
86,0.03380579722260648,0.0005207489647658834
87,0.041112576627674785,0.0006431934898548155
88,0.043312484575499965,0.0007221260698940863
89,0.04373016230991894,0.0006724964999421834
90,0.04076808636604378,0.0007885313457442482
91,0.053279727369086094,0.0009660877368456958
92,0.04071872553783083,0.0009349640739688478
93,0.051277438141588326,0.0010206944051807006
94,0.03631528982725689,0.0008472403524526589
95,0.04781646743678757,0.0009079305326632235
96,0.04189559624534081,0.0010351443775392462
97,0.04343550297400772,0.0008522039694964246
98,0.035621653718281174,0.0008458370158735464
99,0.024674700760409254,0.000536654790019671
100,0.010846488924587195,0.00027897114648409664
101,0.031694959374830876,0.0005303285265237488
102,0.014775906677557965,0.00041249665626672097
103,0.0381424410544469,0.0008193013854425536
104,0.029637939881709794,0.0005870653393635407
105,0.038055195705424344,0.0006495861647128645
106,0.008179418846275953,0.00036486623984002456
107,0.014813261419722622,0.00028930132185384474
108,0.009666902399944386,0.00017203988475189864
109,0.01850795233480819,0.0003689600925557148
110,0.010402613519333297,0.0002380439316491832
111,0.003694494374575988,6.005241764861042e-05
112,0.0017708279324001066,3.26800488950308e-05
113,0.0027952936362743612,4.5741089792995564e-05
114,0.0021178465468814738,3.0751791241000194e-05
115,0.0037393056338425722,8.391717601210943e-05
116,0.003075991851585946,5.509200960447956e-05
117,0.003707237407717762,8.241716270754585e-05
118,0.0025459315776890615,6.114574486790891e-05
119,0.004742633735012082,0.00011669723890330317
120,0.0043768555967471316,9.69863305459111e-05
121,0.003244235244827483,7.934076803633083e-05
122,0.003936564575579486,0.00010760281542910498
123,0.0033699596454836228,6.537697214593036e-05
124,0.0006705959523282135,1.9869020515954552e-05
125,0.0038898237576188467,6.439383993802609e-05
126,0.0027791235126065073,8.629517445543271e-05
127,0.002120081796996923,4.1041489962415985e-05
128,0.00708539037493964,0.00010494169922730805
129,0.0035383258455387746,8.728480131044738e-05
130,0.003520190058819227,8.656080966148037e-05
131,0.003484364055274529,8.167443303341691e-05
132,0.003617221225868207,0.00010384602866981982
133,0.003564869801619209,8.914647967252985e-05
134,0.0036907065785362955,6.872060143438798e-05
135,0.004001152342174677,9.233414669394704e-05
136,0.003704361069490702,8.742303221230003e-05
137,0.0030676293144121652,5.923146269704952e-05
138,0.00300492415353988,7.04519718951015e-05
139,0.00483404719386253,9.087508738407721e-05
140,0.003760034148138328,0.00011203636789878118
141,0.0034177439120955614,7.589365904803254e-05
142,0.003159895451029566,6.791729821606253e-05
143,0.0031556237430555053,5.5566640533042123e-05
144,0.00341627480413503,7.541846791592541e-05
145,0.0035991448377368828,7.02253202820855e-05
146,0.0038403453893368377,6.922636987916159e-05
147,0.0042716169312342345,7.861063731420366e-05
148,0.0015407185906427354,3.226269786719352e-05
149,0.0015653293730964546,3.0168648420140464e-05
