sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41926767454401437,1.0,1.0,0.5456726371106912,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8980347389620964,5.621052734383625e-09
0.41938380659404095,1.0,1.0,0.5690389981677527,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977860689631209,5.828136306895715e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.4193969941550597,1.0,1.0,0.5717795452373624,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977578882791228,5.521880774850274e-08
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.4193948694139507,1.0,1.0,0.5713406043617669,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977623884124447,7.125366741078665e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41939874432088,1.0,1.0,0.5721271269608083,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977543284048888,2.4171981161114076e-07
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41938380659404095,1.0,1.0,0.5690389981677527,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977860689631209,5.828136306895715e-09
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41939874432088,1.0,1.0,0.5721271269608083,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977543284048888,2.4171981161114076e-07
0.41926032409123937,1.0,1.0,0.544240010907106,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.898050485961239,2.695319967216392e-09
0.41939860340176316,1.0,1.0,0.5721271269608083,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977543883329884,5.992809959387557e-08
0.41938380659404095,1.0,1.0,0.5690389981677527,0.36012712696080823,0.09523199660535442,0.05481170970595939,0.5601271269608082,0.09523199660535442,0.05481170970595939,0.19146300461880905,0.8710282182336337,-1.3021306152229881,0.21019881412596542,1.9935120684058845,0.08729391296966593,-0.19750656417813683,-3.122179160762361,-1.4408266039739617,-2.4856915952220504e-06,1.4214091397472126,-2.944081096146272,0.8977860689631209,5.828136306895715e-09
