sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
0.3483340121352326,1.0,1.0,0.525636434896757,0.3136364348967571,0.05361668811514397,0.0809082537059782,0.513636434896757,0.05361668811514397,0.0809082537059782,0.12172571708182867,0.6931567248555659,-1.044890693078095,0.12957819513085322,1.9198161207062494,0.04453281414210419,-0.1069990279432882,-3.0657254239080833,-1.4339917979230343,-5.47082779078778e-09,1.3581245643846795,-3.0345936122636745,0.9425203806781492,1.1102230246251565e-16
