gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.816869088415161,0.4305964688751749,0.31224245075119833,0.010112548137528866,3.5038338579264634,2.869706079132031
0,0.8304974664874867,0.41319245347696215,0.09110028035315075,0.33706109775662774,5.897831354740363,5.2741095476121895
0,0.6200150050368614,0.7663840097070598,0.22373617557535114,0.2145235544668255,3.0760953967334936,2.2406327447120193
0,0.8010535281544907,0.14079431983481783,0.6854220340012633,0.1798763717752479,5.509459713153693,4.862812064296302
0,0.08678669857744403,0.6758959123982602,0.8651594688367926,0.23066866942134084,5.968649387046114,4.380529818529601
0,0.9193477229103577,0.6512725359250106,0.7977717602204569,0.29581293586866575,1.6698237383769388,1.1063814545004904
0,0.3087832808552347,0.6969781493007808,0.2553312194156057,0.400792187329909,2.382169956869494,0.7046199997461109
0,0.5092428112298496,0.8186549476264354,0.509524080054961,0.12674066140170923,1.8960766826416444,0.878881409980899
0,0.9463627144181784,0.9516172369438355,0.9411429666175821,0.06197999283350524,1.2963146370772551,0.7489564489350129
0,0.72523213087209,0.9649662487491375,0.7850012958857243,0.25730873403373855,1.3175827222094796,0.6033295080013332
0,0.9319861928671204,0.941464459937332,0.4360788929320397,0.34932859954732076,1.6547740742796853,1.0989725134354038
0,0.7548652594555131,0.7985264638477575,0.7088521830482534,0.4043700097905694,1.4772315830065534,0.7910172234742483
0,0.6521220419146299,0.5220862500954062,0.6590784279961418,0.017317251176822673,2.111291955823095,1.3169630616156673
0,0.35440775438836086,0.8316132694115358,0.8894617262730635,0.27276276928876914,1.4615915519936677,0.09224779982825382
0,0.9434022530277681,0.43532714078196416,0.7255432669941225,0.399710467520938,2.3495849901329606,1.8005091542155496
0,0.5147383535878589,0.7166409791962236,0.9312771475935936,0.26980676659769504,1.4903409934006588,0.4840056841707516
0,0.7517238480806224,0.6466523047404577,0.3455704237461421,0.14204726246706356,2.6070903195006836,1.9180083090387392
0,0.9604026920690751,0.8206271879875311,0.2017484413256011,0.09895178727459318,3.725427435518033,3.186070991627459
0,0.24620752101133986,0.5113581005202605,0.3153030587262399,0.19385560201301405,2.9333323408022993,0.8294186301041817
0,0.46053992298178137,0.3904524867243633,0.602958592367714,0.45226064712081987,2.683211441241201,1.5584460207797206
0,1.0,0.9873370925006293,0.31224245075119833,0.0,2.8005709878716143,2.2825716071529474
0,0.6113522827207436,0.9607086440330271,0.41303056126709253,0.0,2.2689996165351234,1.4216986494330182
0,0.8231045170096737,0.05677172782486972,0.6192308473522385,0.2145235544668255,13.017612991907122,12.388289048346191
0,0.8111834433150185,0.9655845077502258,0.6548775276686826,0.45427955879791204,1.29587083863747,0.657298411072609
0,0.1494152847748979,0.7069856445785925,0.6218793152506819,0.42869128235026727,3.4668432921719954,1.8040442777045176
0,0.05,0.5770298409250436,1.0,0.16175942218864436,10.359987417533583,8.685287799853059
0,1.0,0.6326148111752131,0.5929777595855127,0.21764639550787307,1.9150211471338427,1.3970217664151756
0,1.0,0.16117112961268137,0.13958108002646308,0.0,8.437755118104565,7.919755737385898
0,0.06527856465648746,1.0,1.0,0.08347437656934248,7.935213894902533,6.716477877727621
0,0.19084122726992536,0.42661462516756166,0.1828975175813515,0.188364491471393,4.379785538502644,1.665490593261517
0,1.0,0.8020184018414762,0.8251266118693279,0.18541208808710688,1.462663966932062,0.9446645862133949
0,1.0,1.0,0.6828021402251494,0.4043700097905694,1.2795452825296811,0.761545901811014
0,0.75681121316332,0.6669960209542919,0.6590784279961418,0.4213891422175232,1.7135064032068632,1.0290564749518596
0,1.0,0.39346985016762415,0.16040993120661814,0.2589605932979822,4.600996256924027,4.08299687620536
0,0.7452500820908076,0.4719313153101422,1.0,0.45427955879791204,2.1294059383507706,1.4343380772532641
0,1.0,0.773583343860093,0.05,0.17795639103319782,11.303690867474332,10.785691486755665
0,1.0,0.6466523047404577,0.9528216937241809,0.4203450500955003,1.6235212152470446,1.1055218345283775
0,0.6012566041044791,0.12182030662254925,0.2017484413256011,0.02676520565753654,7.9915106763341,7.12998270834337
0,0.05,0.5113581005202605,0.9547808045328074,0.30035779545398245,10.359987417533583,8.452887200050544
0,0.34326156355473475,0.3904524867243633,0.33122782211145124,0.0,3.5261926320589945,2.0171411252041715
1,0.72523213087209,0.9649662487491375,0.7850012958857243,0.25730873403373855,1.3175827222094796,0.6033295080013332
1,0.35440775438836086,0.8316132694115358,0.8894617262730635,0.27276276928876914,1.4615915519936677,0.09224779982825382
1,0.8111834433150185,0.9655845077502258,0.6548775276686826,0.45427955879791204,1.29587083863747,0.657298411072609
1,1.0,1.0,0.6828021402251494,0.4043700097905694,1.2795452825296811,0.761545901811014
1,0.5147383535878589,0.7166409791962236,0.9312771475935936,0.26980676659769504,1.4903409934006588,0.4840056841707516
1,0.9463627144181784,0.9516172369438355,0.9411429666175821,0.06197999283350524,1.2963146370772551,0.7489564489350129
1,0.3087832808552347,0.6969781493007808,0.2553312194156057,0.400792187329909,2.382169956869494,0.7046199997461109
1,0.7548652594555131,0.7985264638477575,0.7088521830482534,0.4043700097905694,1.4772315830065534,0.7910172234742483
1,1.0,0.8020184018414762,0.8251266118693279,0.18541208808710688,1.462663966932062,0.9446645862133949
1,0.5092428112298496,0.8186549476264354,0.509524080054961,0.12674066140170923,1.8960766826416444,0.878881409980899
1,0.24620752101133986,0.5113581005202605,0.3153030587262399,0.19385560201301405,2.9333323408022993,0.8294186301041817
