gen,HV,diversity
81,0.0020493865128957487,7.12550549671797e-05
82,0.004660377095289129,0.00014277429777920938
83,0.0018549436712043685,6.833585654850728e-05
84,0.0018093242534504756,6.377597691204242e-05
85,0.004034504903217172,0.0001269156561148817
86,0.003642094814345328,0.0001106509908418455
87,0.0037891548425129603,0.00010681255217277778
88,0.005962762718151818,0.0001589968118238934
89,0.001737791053090626,4.813452368693779e-05
90,0.0008606263660631171,2.5199447041376435e-05
91,0.0018499276608250435,6.265337073768672e-05
92,0.0011466298783497965,3.5370770235200505e-05
93,0.0013267242184745065,3.414581275167939e-05
94,0.0021551881350863524,5.949415234134009e-05
95,0.0017549239665999045,4.9917485379937154e-05
96,0.0022477576401335156,7.287881568448533e-05
97,0.0010619185664004446,3.4988970466101046e-05
98,0.0026814300112630806,5.7856101915031674e-05
99,0.0032244394675946795,7.382451821292677e-05
100,0.0017677649369838852,5.497952313913246e-05
101,0.002438093560204777,6.841863313406442e-05
102,0.004575762254573844,0.00012026265645991065
103,0.0031832030228716715,0.00010641461946985131
104,0.002217116768303734,4.9905308608753614e-05
105,0.0018075241786469172,5.0636867279033706e-05
106,0.0018482210238851924,6.458998975344331e-05
107,0.0030841229332003103,9.773557461226505e-05
108,0.0020596022168594165,6.363811561617983e-05
109,0.0032912877043352272,9.098578979829729e-05
110,0.001160061491101547,3.0383592309098744e-05
111,0.0017509037655742174,4.925230516223715e-05
112,0.001992919154501948,6.801544169513803e-05
113,0.0017274459504469325,6.598333690777842e-05
114,0.0019815173109975774,6.818175646985134e-05
115,0.0029705531457343178,0.00011264978473745615
116,0.003432044871830643,0.00010429766803552789
117,0.0012892946480128906,5.8083048955245896e-05
118,0.0035771579493188424,7.699180106695116e-05
119,0.0031162234748531767,9.768533901127916e-05
120,0.001715670470125997,4.744227167516479e-05
121,0.0033198544056489547,0.00010755419462283172
122,0.0024091785008320417,9.247505954392159e-05
123,0.0008477509651907757,3.151524419533524e-05
124,0.0022826058636122894,5.9336686195609505e-05
125,0.0011782443353604817,3.7977442796399156e-05
126,0.0012090631522252363,4.545778029394474e-05
127,0.002170804781557996,8.799706182570217e-05
128,0.0020151461573707625,6.464287568821123e-05
129,0.002024028452316897,8.266486098798747e-05
130,0.002128079375084258,6.62517064823869e-05
131,0.0021351145468838425,8.603084366559495e-05
132,0.0024211090050691515,8.151222130380559e-05
133,0.0011930983678703994,4.4838860934632416e-05
134,0.002035053578326027,7.788886867068958e-05
135,0.0020506617328815454,5.4510295861898516e-05
136,0.002957059971534724,0.00010464403840228036
137,0.0011175643668591294,3.157136419594147e-05
138,0.0021450617447241914,4.968899525524871e-05
139,0.002136268010323033,8.081795966694481e-05
140,0.0020091919671552188,8.491350392409948e-05
141,0.0022008865544556533,5.905320143947855e-05
142,0.0009953914183152947,4.036063317318771e-05
143,0.0020754914664623983,6.258227635431831e-05
144,0.003038595806666277,0.0001079109418129304
145,0.002093214733145889,6.177332829710721e-05
146,0.0045229586486326715,0.0001313740164303242
147,0.0034202654133487164,0.00011769928527707097
148,0.002334129208786903,9.048424298767199e-05
149,0.004582466734121079,0.00014671878135655774
