gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.1371418910784411,0.26445085095787385,0.22928445150331456,0.3670567446013263,4.214563991907648,1.3416638607728437
0,0.6485775727735695,0.1486520573322614,0.6313573701467788,0.029967048815910093,4.0627328025220795,3.4552573428883493
0,0.08656662350566705,0.9847728278021597,0.8402378188375355,0.18132076494183463,4.551349460442874,3.358539001210914
0,0.9266571658929645,0.0502610171209585,0.5624664741668083,0.3684669317258614,15.149825100474418,14.724646324749546
0,0.39063726558312073,0.26621112828246807,0.38123134172319234,0.02297791362116037,3.4327118886498744,2.4241164640953325
0,0.5931540990493186,0.4065111953957756,0.7824718653975806,0.04987464555201442,1.964896890880913,1.3006597900946766
0,0.05607430496419625,0.20807038144613232,0.3235236094245279,0.20051412253690573,7.0263011367059365,2.6801690347810645
0,0.1971637781235182,0.7641565357120698,0.3009728909183177,0.26571796587953034,2.280042585227938,0.2817295000978315
0,0.21235567691277296,0.33235509094195476,0.3621460802794521,0.10760081219298749,3.1581418584670455,1.3027878429362454
0,0.9274851777905152,0.9249688852434101,0.3098460935482631,0.4489135168142412,1.6814687429652633,1.2566695453651282
0,0.2073993028239723,0.2446972951336951,0.387203000359875,0.4398379641729394,3.9304012275177223,2.030708449037486
0,0.6534817844841027,0.06537733724437679,0.05632320787398176,0.33549393626924895,17.208325531818286,16.605409018323797
0,0.9000509258764366,0.9834125768563718,0.6956021498791228,0.4079779726009658,1.2007321086258913,0.7629847012613321
0,0.727647708241598,0.565316635051568,0.7880028388497414,0.43224548917464645,1.7378149205989075,1.1963510298558502
0,0.074991542735844,0.6127383153258379,0.48861235217357485,0.3810237361567148,5.253858503354282,3.388006431277798
0,0.3688547802045431,0.2377851797671361,0.9522174172611774,0.2843563779448591,3.195990477709601,2.127833089456189
0,0.5728445176941649,0.05652847800569068,0.22538504685756477,0.41239782395668084,14.933425644284224,14.245638737228946
0,0.9110708407612514,0.20024638530181404,0.8786362761654272,0.29771939497536365,3.7939879119893294,3.36153530602669
0,0.16111830843530978,0.12848795847771005,0.9345008452113113,0.4210728792475055,6.369229516801385,3.9238528174237106
0,0.06103651085842899,0.21847983754134293,0.10949730758826114,0.3197681653362585,6.620538675992918,0.1654686246426813
0,0.13657792455413226,0.9385000115139893,0.28044970314191464,0.0,2.9484657745772216,0.06370267587230094
0,1.0,0.8463241479773831,0.6271132060869609,0.46418785217530206,1.344835543446064,0.9508405841038303
0,1.0,1.0,0.5587760680467653,0.18132076494183463,1.4949882361198759,1.1009932767776422
0,0.7607280543837469,0.5255032355150823,0.18924613708616378,0.39011507390479677,3.0676862339214592,2.5497679621449842
0,0.39063726558312073,0.05,0.6436671344354171,0.0,9.580465906549556,8.571870481995013
0,0.4673089260434752,0.05,0.7824718653975806,0.10759233997900028,10.876111577430974,10.032997018869215
0,0.7315355917283456,0.05,0.7239565770972164,0.46418785217530206,16.724230373465808,16.185644194402695
0,0.37939523349622195,0.742084431892349,1.0,0.27781315007352936,1.2985930980184226,0.2601115254720707
0,0.38993720424160233,0.05,0.05,0.29507203914162583,21.412385806986045,20.40197963276086
