gen,HV,diversity
0,7636.686277277904,1.740238938658025
1,8098.139982446943,1.9593959560301235
2,7682.63870979508,1.4006665119854724
3,3137.145155789838,1.4933436100338568
4,2896.0494701539897,0.9362073552331638
5,3202.515722829835,0.951042771919887
6,3366.134093219802,1.2851307183340153
7,17.566111888328308,0.18015452285923295
8,3359.425499728495,1.0618126653150017
9,3356.3270988917857,1.5760672512047424
10,3357.3227170714335,1.4209767621924154
11,3517.3212634857377,1.4940166993029522
12,3212.841876611218,1.0256072775069498
13,3347.0910001144202,1.6379293069373326
14,3356.7739709834923,1.6788897459487047
15,6.9378712401301454,0.15294743091155455
16,3553.4133224911293,1.762739171010359
17,3499.2616886219453,1.7637696413884796
18,3474.1575751537034,1.2208208321372058
19,10.300171666605241,0.11731377120292992
20,3.3239404053373676,0.03893975295362523
21,4.8107468955419765,0.0410739850184726
22,4.2140817908363974,0.051419432477103386
23,1.882154450875543,0.034616740362388994
24,1.536049865108066,0.025733734520439356
25,3.560598616541879,0.04550735693340338
26,2.1223759805420945,0.03458362469468259
27,2.791583833033377,0.041401617552557175
28,2.4059806733372895,0.03390452270962313
29,2.177442240458529,0.03787102297524445
30,2.1946680490899255,0.04102199984379565
31,1.7815028804836865,0.028247742211898012
32,1.5657597988087066,0.029214698680309674
33,1.129948081911761,0.026255745151849592
34,1.445300722120009,0.03312108144836936
35,1.3304854099481283,0.035930228463138855
36,1.4745349760682287,0.027399219940254314
37,1.567539394330544,0.026891935153783325
38,1.6136475788567568,0.0272403311723389
39,1.905260706503741,0.03209194457128684
40,2.2565057277777503,0.03369872416331452
41,2.071442413944509,0.03627910794696438
42,1.5378172389845541,0.02104672941366933
43,3.4475953230202605,0.041132037470065316
44,3.6940740133916656,0.04428537689090209
45,1.4465110391765628,0.02777091456496246
46,2.0349391754210338,0.033369649309756354
47,1.07032338493935,0.022325723488962577
48,1.1735650035354235,0.022136144392474702
49,1.3381059502736876,0.025543298066456124
50,1.0880883371395658,0.0222764629616134
51,1.6353292554369054,0.024360118321382313
52,1.2783893057867464,0.027774098370560107
53,1.2570544489289168,0.019122694089612726
54,0.9687125052221294,0.016171739724390184
55,1.4799517588175102,0.024655964267805086
56,1.0787736979420748,0.023465238380095697
57,0.655958223939767,0.015382488593468323
58,1.1381938629534347,0.01802784623742728
59,0.8353578472111922,0.01926598189358993
60,0.6739784861014625,0.012512604353779506
61,1.2723157700954535,0.02924399681348648
62,0.6696196460169281,0.013706177631419814
63,1.1338801460969175,0.017993953014359996
64,0.5742860723283641,0.011221193628709172
65,0.5073358725351705,0.011027112484315841
66,0.5338710244466965,0.01399832732942998
67,0.11048583943120767,0.0068771125538022735
68,0.5814650255463144,0.01707112244159009
69,0.5649331005354506,0.019057515893492253
70,0.04560692340623719,0.0049560878459923765
71,0.7218372642749451,0.02070092379035092
72,0.5504375786629897,0.014703758360849096
73,0.12096860372348069,0.0068446609543362565
74,0.5008401842251914,0.010604401519306977
75,0.9855371218890674,0.013042084707333465
76,0.11721227771040683,0.005069063184908581
77,0.5087395066369856,0.009971940818976692
78,0.5537911273716803,0.0186861457414809
79,0.5303875292528608,0.014123130108064192
80,0.10104391925385132,0.004159325440255581
81,0.5374303910635734,0.010724662373418849
82,0.17123147516571516,0.007782224579177467
83,0.6121489578525884,0.015739342691387503
84,0.5141329501458421,0.010227792199914413
85,0.1370906249787255,0.007475093308178302
86,0.08883328356805162,0.006087552608266642
87,0.5114531063077421,0.01110917381643901
88,0.5208341792703706,0.010320005812225324
89,0.5462658150663936,0.012040148209037593
90,0.1057782685092994,0.0033698296172722884
91,0.08605137869054692,0.0026500060714603185
92,0.0789373239321772,0.0029463075879534954
93,0.15934097181713533,0.00437355148510078
94,0.089356999576836,0.002251959871394449
95,0.09234888491097532,0.00322319471042067
96,0.06900810472783371,0.002597122205570206
97,0.08866150614587626,0.0032459104206444722
98,0.08961016808129868,0.0025570032739993457
99,0.022651848781752682,0.0009260187019434298
100,0.08397714748776731,0.002352748274072538
101,0.06859292725804214,0.0016917767431868082
102,0.019052668239184133,0.0011965370034474907
103,0.07625880255964192,0.0017153276500717716
104,0.02307321691147982,0.0011161591517374243
105,0.07658176309058655,0.0019197409712963427
106,0.07381276307309545,0.0017627157281959942
107,0.0830330402676333,0.002673874585583042
108,0.02458910637055205,0.001256694218846484
109,0.07151119777896316,0.0019530821228267306
110,0.017562682845407365,0.0004045552670594158
111,0.019045380331666438,0.0006384062507082427
112,0.01723025670712697,0.0005837101104566122
113,0.01830265354036359,0.0004846882276355888
114,0.01590239852763103,0.0004145081271784832
115,0.012338863199315353,0.0003673957712137471
116,0.021324589009411254,0.0006553260134640105
117,0.016094287122075016,0.0004786739876832889
118,0.0322175523146359,0.0009499498128805378
119,0.019003723971384934,0.0006817586769186393
120,0.017410315906828178,0.000523255920686842
121,0.036051260563852244,0.0008264655108069261
122,0.016167745224306154,0.0006054705345722648
123,0.01580044842245931,0.0005892793750661606
124,0.01858507588609693,0.0005342752597987835
125,0.019197741650804186,0.0006642078494267485
126,0.017844543712242537,0.0007928932599515453
127,0.031448857404900374,0.0008660619852667036
128,0.016360049651826743,0.0006210192221464492
129,0.018066819549873804,0.0005350868951776805
