gen,HV,diversity
69,6.716196408929743,0.05524933341477312
70,3.4320171924119283,0.03619677892212762
71,5.069604971841207,0.056767469542061785
72,4.768596561737675,0.0437204102448358
73,5.514505366231906,0.06973832316223824
74,10.92203084992014,0.08909645269904973
75,5.920936412845956,0.07026297522670637
76,5.375513252152211,0.05595634515119489
77,5.117895502540876,0.05854931260995835
78,4.440343410238665,0.052434213071374594
79,6.026386501240774,0.06447057504421859
80,8.4832101043119,0.07378091273630667
81,11.644192341355387,0.09122312596563358
82,2.690202416367036,0.04220343365725053
83,2.9361584019928557,0.030468758932797615
84,4.191103697832647,0.04977104921071329
85,3.065893368122051,0.04182136164583463
86,2.6965181241043084,0.04563506016848622
87,4.891067699236635,0.049262786280429204
88,8.189111933509736,0.06831477819422448
89,8.77616198950468,0.06815728617510834
90,3.720596343101552,0.049038548901882854
91,2.7215649824016173,0.03258874980010074
92,2.3658595625042422,0.024750559986257088
93,4.5613495346380475,0.06288796722413385
94,2.7843523026545944,0.051380884483184834
95,3.3114888507500413,0.05502248244732253
96,2.8594956855391493,0.05084508772869386
97,2.5199681280211625,0.0420512508842505
98,2.583987380472693,0.045363620790908395
99,2.9658121185735133,0.05653495649657278
100,2.5296403828406886,0.044545384728620185
101,2.5856453037245366,0.04299930947573727
102,3.44873365933341,0.05013889114083957
103,2.6804170913682723,0.04395263279688974
104,2.697081461805748,0.04227523142602668
105,0.17018614399917667,0.0033624412390867255
106,0.014331896853213018,0.0021027934216537353
107,0.01389569073525942,0.0021901987157575305
108,0.18810790944576947,0.0035712778468089813
109,0.1728046725647303,0.003242838455692757
110,0.1744574050408225,0.004381785501121865
111,0.19454548314777315,0.003895293044160147
112,0.02782853740444463,0.0005982838480566818
113,0.02123290461576695,0.0004623447751309211
114,0.029733157631160873,0.0005351477370465558
115,0.017547182753447143,0.000301127352415438
116,0.027027117985818257,0.0006315014483557314
117,0.04648746121259281,0.0007683005079543884
118,0.028808939115040812,0.0007423761055651432
119,0.030009802381168033,0.0008022247131829534
120,0.03239408169403684,0.0007035618758238225
121,0.018436381959662164,0.00037094128996894644
122,0.02771575814638388,0.0005253645018580047
123,0.017823925202500774,0.00042081309405256237
124,0.0235965026781631,0.0004741095964971302
125,0.02845579088606833,0.0007810881578593566
126,0.011425835918929386,0.000349385589494035
127,0.033247120618680584,0.0007776580129929753
128,0.028010661458324305,0.0005871978997622052
129,0.01432399626180916,0.0003891721912143267
130,0.012183744694519341,0.00028979012802699363
131,0.032612062069154894,0.0008125157568587834
132,0.020384548740570083,0.00042997149177208315
133,0.027267069569339625,0.0006742555698437138
134,0.02231961563178182,0.0005201354911404463
135,0.02087970519940999,0.0005100051268106939
136,0.027941952224772214,0.0006674788193156515
137,0.03158811083613916,0.0007504012635947842
138,0.026184413095161473,0.0006044435023703383
139,0.051149293628318465,0.0009789483808715505
140,0.0297843396601206,0.0006419300021089385
141,0.027911206061713094,0.0006697826851887749
142,0.03089273600364652,0.0006415613793604735
143,0.03245053285050825,0.0008552708935765203
144,0.0247923972084546,0.00046617576412919534
145,0.03302690644966985,0.0007684743729394558
146,0.027697231388710598,0.0005673847886834557
147,0.03159210838481332,0.0008614688370709427
148,0.03213094229980262,0.0006323989735219877
149,0.03521748332140681,0.0007625610114593871
