gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.8874252202226752,0.6206048403950075,0.9211577353414793,0.29055787118619375,1.284524200259867,0.906062610590894
0,0.8998580364043723,0.18968371794678107,0.4792754471005177,0.3180617446276387,3.688618790829912,3.315386185267988
0,0.6480484058436153,0.13530728061569677,0.13340791999428828,0.512743152970925,6.884334815499632,6.3660766786235685
0,0.339320536435908,0.8335913997716491,0.4213364924252018,0.47146764679927644,1.382822239762604,0.3930313992959812
0,0.27891019769302466,0.4969964103288938,0.7110807921652399,0.5321500448414331,1.7669833236105288,0.5628095016775232
0,0.25613220892727173,0.2057298907912939,0.11360690099204127,0.2717882174259225,6.213240679623457,4.901978968214184
0,0.6574638029147425,0.7673410734897681,0.5712643441496008,0.13729490696980284,1.4681881506251346,0.9573518765420884
0,0.48901422484880575,0.6967357845724631,0.05441139974977585,0.40638457955009205,6.309009482820702,5.622206641137904
0,0.8612692498427484,0.7847438772183108,0.7516509074148893,0.13135495995846716,1.221605168816787,0.8316500419994306
0,0.6908463169446972,0.3679659061030355,0.4850510302348426,0.24896331175913852,2.235154506305033,1.7490024472834793
0,0.5606377576149306,0.1531354439642211,0.4913302794608952,0.02636575217389983,3.0931335064600463,2.494072250282769
0,0.4356995376530315,0.34658789078903535,0.6492057658379655,0.2083082282446923,2.0277420324509294,1.256898067422699
0,0.4225245168100234,0.4986607595439332,0.7277130560194279,0.33558076711290136,1.6354905791979593,0.8406104106410137
0,0.8433772309951532,0.418255100062564,0.6982912059381823,0.04340477378036403,1.6096383013758788,1.2114103824863116
0,0.5602482836058037,0.9419823826450741,0.05800914929708176,0.47443348648092143,4.635309992866095,4.035832280636087
0,0.4741853518254623,0.9735991636950491,0.13602196087865304,0.39103585898617277,2.909022844807139,2.2007420893281835
0,0.49886563031092196,0.11178925888122371,0.30914499722832356,0.10858477065443979,4.9796917236643115,4.30645159875591
0,0.936842894589357,0.13412340608910236,0.19424144014077654,0.14371967328955498,5.674895416294576,5.31639735699618
0,0.5801269458714753,0.8696449061693651,0.6008593736263768,0.34444846600325557,1.2524846550500235,0.6735486794890034
0,0.06970619734036512,0.3693095181948188,0.44051708229101366,0.403502884333813,4.818170663910493,2.4307660547215697
0,0.8108444425229886,1.0,0.9211577353414793,0.03144739034919862,0.9943223426226857,0.5801166800950722
0,0.5843616594902175,0.6031769527993475,0.47276507122272726,0.3644559258654666,1.6952374022868655,1.1204968218481595
0,0.05,0.6002117090517067,0.05,0.37414317060192864,7.523482563438067,0.8063554990551376
0,0.8041638812214196,0.1446827054655277,0.29829564810398385,0.3711111638628048,5.256593950741201,4.838947290201679
0,0.49223200333385597,1.0,0.5596776698437833,0.4633052444829424,1.1153767744173964,0.43306364365948813
0,0.943020134796283,0.6578164069697052,1.0,0.2717882174259225,1.192564574479014,0.836414851702758
0,0.24726594401136714,0.7321817639134094,0.05,0.5377066041123484,4.292593331024383,2.93431344367138
0,0.48901422484880575,0.35093562640296017,0.8802692011533589,0.47886338721785526,2.268437602080116,1.5816347603973178
0,0.5401375677257529,0.7847438772183108,0.05,0.0,14.304294261695388,13.682496446874623
0,0.6007243258091646,0.05,0.715553736817413,0.0,5.754128834561183,5.195043169227429
0,0.05,0.05,0.07709379726735682,0.5377066041123484,17.433007895152585,10.715880830769656
0,0.5705917672413081,0.16376238356067427,0.20361945041770244,0.43768528822565117,5.361423868330059,4.772813273803856
0,0.6169237071689008,1.0,0.3719293731078026,0.41687498166999953,1.4076167524001606,0.8632117384752894
0,0.9619413903053028,0.7033495523594596,0.3858517535498658,0.08003189080477871,2.0548427520442165,1.7056984455698538
0,0.7180879792025248,0.7612263062384168,0.3948568273520807,0.20850925279999288,1.8233920222296651,1.355682815007521
0,0.2587785247028513,0.1192128499262605,0.2567097312419925,0.1708731247603426,5.446503195742555,4.148650682578737
0,0.37260690880239417,0.7835871190997382,0.30914499722832356,0.31455978259500106,1.9423750373939017,1.0410059239912832
0,1.0,0.7162260274586009,1.0,0.02711092243095868,1.0420765769879423,0.7062202173875252
0,0.6484168538972193,0.7595796186073803,0.8185960607084596,0.34444846600325557,1.1908334398735714,0.6728697913353016
0,0.5583044490602458,0.7178806391189336,0.05,0.4813192685444446,5.363131120417868,4.761566221732156
1,0.339320536435908,0.8335913997716491,0.4213364924252018,0.47146764679927644,1.382822239762604,0.3930313992959812
1,0.8108444425229886,1.0,0.9211577353414793,0.03144739034919862,0.9943223426226857,0.5801166800950722
1,0.49223200333385597,1.0,0.5596776698437833,0.4633052444829424,1.1153767744173964,0.43306364365948813
1,1.0,0.7162260274586009,1.0,0.02711092243095868,1.0420765769879423,0.7062202173875252
1,0.27891019769302466,0.4969964103288938,0.7110807921652399,0.5321500448414331,1.7669833236105288,0.5628095016775232
1,0.6484168538972193,0.7595796186073803,0.8185960607084596,0.34444846600325557,1.1908334398735714,0.6728697913353016
1,0.8612692498427484,0.7847438772183108,0.7516509074148893,0.13135495995846716,1.221605168816787,0.8316500419994306
1,0.5801269458714753,0.8696449061693651,0.6008593736263768,0.34444846600325557,1.2524846550500235,0.6735486794890034
1,0.943020134796283,0.6578164069697052,1.0,0.2717882174259225,1.192564574479014,0.836414851702758
1,0.05,0.6002117090517067,0.05,0.37414317060192864,7.523482563438067,0.8063554990551376
1,0.8874252202226752,0.6206048403950075,0.9211577353414793,0.29055787118619375,1.284524200259867,0.906062610590894
1,0.4225245168100234,0.4986607595439332,0.7277130560194279,0.33558076711290136,1.6354905791979593,0.8406104106410137
1,0.6169237071689008,1.0,0.3719293731078026,0.41687498166999953,1.4076167524001606,0.8632117384752894
1,0.6574638029147425,0.7673410734897681,0.5712643441496008,0.13729490696980284,1.4681881506251346,0.9573518765420884
1,0.8433772309951532,0.418255100062564,0.6982912059381823,0.04340477378036403,1.6096383013758788,1.2114103824863116
1,0.5843616594902175,0.6031769527993475,0.47276507122272726,0.3644559258654666,1.6952374022868655,1.1204968218481595
1,0.37260690880239417,0.7835871190997382,0.30914499722832356,0.31455978259500106,1.9423750373939017,1.0410059239912832
1,0.7180879792025248,0.7612263062384168,0.3948568273520807,0.20850925279999288,1.8233920222296651,1.355682815007521
1,0.4356995376530315,0.34658789078903535,0.6492057658379655,0.2083082282446923,2.0277420324509294,1.256898067422699
1,0.48901422484880575,0.35093562640296017,0.8802692011533589,0.47886338721785526,2.268437602080116,1.5816347603973178
1,0.05,1.0,0.05,0.5377066041123484,6.71712706438293,2.704865904313608
1,1.0,0.31636076332521196,1.0,0.11631558145884871,1.6910507024613741,1.355194342860957
