gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.9529465585543074,0.5639427949737498,0.9986029140551091,0.1462644989287385,1.2842525598144707,0.9490636431947543
0,0.6583117669371801,0.24584566521383,0.18749641699377806,0.3554181364499496,4.341794037466823,3.8565875738266726
0,0.6385225450649907,0.4726875207535836,0.07258000461670504,0.5106895672732849,4.234867542238244,3.7346234602368185
0,0.7003740812335236,0.8968258672986733,0.4703887466380668,0.4293560379061871,1.3430300531741617,0.8869635981236563
0,0.5755998319221884,0.37890054450155286,0.4783774396441303,0.22416715439249338,2.2800695186553446,1.7251403706187882
0,0.05114489581299448,0.3179808024380719,0.8425386162863527,0.39914562227712375,6.245337165532014,3.8168682359525197
0,0.1528599636740272,0.4352641579720587,0.4284234619141387,0.3575558467001058,2.2184461573641614,0.12883999021209513
0,0.7565440375828577,0.5182331459964875,0.6774468386266284,0.2781511662936696,1.6642333743452236,1.2420277807464428
0,0.8953018051576114,0.4062536708560084,0.8188461944376413,0.4033655989260625,1.9938072073817534,1.6370368728458
0,0.3998122850442107,0.10237667035594178,0.7349859231659495,0.31979106191143514,6.188310441363549,5.389392709110134
0,0.5298431362324312,0.48704578998035186,0.6820681235109296,0.32242509219424764,1.7509258461976218,1.1480736009804253
0,0.21512320518299088,0.30410853821838424,0.17402849542521803,0.26726613631747004,4.226422404740904,2.741612232184311
0,0.4999471439321489,0.9757762517617175,0.9125415803950754,0.27238155780499773,1.0159693344767646,0.377067546295047
0,0.9629003056464241,0.13218898645719845,0.7623329932194474,0.349037259920988,5.0698276616080955,4.738103678669555
0,0.7264028133363114,0.734975634374781,0.17716422613882832,0.4120198677155317,2.5389402657541273,2.0992157512155454
0,0.9139059226742469,0.47561467946781777,0.8816715023721813,0.49149049898442754,1.8131113168430484,1.4636036524115532
0,0.11680242554573235,0.7987974916524053,0.16314168629775266,0.3042370050061051,3.1335937391292985,0.3989148943500678
0,0.25517502834994943,0.3888200518249022,0.7678668866363136,0.3294909434891357,2.0001994877472984,0.7484425046788548
0,0.8630702802830792,0.14221979706290983,0.6400228434370029,0.0798359214915737,3.415810754205933,3.0457167632291675
0,0.546853108471387,0.9615367668682983,0.8991637125476915,0.052473586929654245,1.0551830514952494,0.47108264251657983
0,1.0,0.754195893244591,0.05,0.23575397528706052,9.94566023006521,9.626243105491133
0,1.0,0.08090326733605507,0.6617038494686692,0.3554181364499496,8.129772514558292,7.810355389984215
0,1.0,0.16496953618912008,0.7990577275261523,0.3493743203563523,4.134328115120693,3.8149109905466165
0,0.05,0.4477491957697776,1.0,0.4762473840637942,6.388342370103038,4.52351782380974
0,0.7272373520426243,0.8904814208515586,0.5012261621663837,0.19375061902072466,1.5237435798864274,1.0845236696918903
0,0.8572754808457248,0.3912064008409901,1.0,0.23362032739171518,1.734883465094779,1.3622878040060178
0,0.1528599636740272,0.4598719843495063,0.0605399235540595,0.3127723934854757,7.643734076517922,5.554127909365856
0,0.23242419318000634,0.5817173793625356,0.05,0.2781511662936696,9.364841274879614,7.990556097639786
0,0.8814541383587815,0.8027946797801297,0.6429179043174338,0.4435035414598269,1.273941145172465,0.9115659396673255
0,0.15486223573073565,1.0,1.0,0.056840848920869935,2.062588863732324,1.0931694592878656
0,0.33404706338813817,0.3856447992839452,0.05,0.2700985571405441,9.977211893273754,9.021007935970434
0,0.21512320518299088,0.5139134983477791,1.0,0.2758370834906,1.4848101725565932,0.014770870013621318
0,0.5990256908146975,0.23323533487004974,0.2144753711948157,0.2085646012209035,4.314402562454816,3.781174807354952
0,0.8127299507830212,0.05,1.0,0.24772819635918458,10.652503715729898,10.259486177502426
0,0.7264028133363114,0.625396363333586,0.5102184805500737,0.4152038561433979,1.6366984925414498,1.1969739780028679
0,0.20179675661951124,0.05,0.8816715023721813,0.36480865584343947,12.876891744352653,11.294026248090534
0,0.11680242554573235,1.0,0.3790851049104051,0.5117798868374276,2.7346788447792307,1.4682301315937936
0,0.21942804147297343,0.17343201637268152,0.7678668866363136,0.1785140298203647,3.231649424428353,1.7759689138899775
0,1.0,0.3488139993061465,0.6400228434370029,0.5003701753645464,2.486842916121874,2.167425791547797
0,0.787719191266904,0.6154912671746328,0.27984086202038677,0.24866083631499708,2.442946988509976,2.0374508065846975
1,0.4999471439321489,0.9757762517617175,0.9125415803950754,0.27238155780499773,1.0159693344767646,0.377067546295047
1,0.21512320518299088,0.5139134983477791,1.0,0.2758370834906,1.4848101725565932,0.014770870013621318
1,0.546853108471387,0.9615367668682983,0.8991637125476915,0.052473586929654245,1.0551830514952494,0.47108264251657983
1,0.1528599636740272,0.4352641579720587,0.4284234619141387,0.3575558467001058,2.2184461573641614,0.12883999021209513
1,0.7003740812335236,0.8968258672986733,0.4703887466380668,0.4293560379061871,1.3430300531741617,0.8869635981236563
1,0.25517502834994943,0.3888200518249022,0.7678668866363136,0.3294909434891357,2.0001994877472984,0.7484425046788548
1,0.8814541383587815,0.8027946797801297,0.6429179043174338,0.4435035414598269,1.273941145172465,0.9115659396673255
1,0.11680242554573235,0.7987974916524053,0.16314168629775266,0.3042370050061051,3.1335937391292985,0.3989148943500678
1,0.9529465585543074,0.5639427949737498,0.9986029140551091,0.1462644989287385,1.2842525598144707,0.9490636431947543
1,0.7272373520426243,0.8904814208515586,0.5012261621663837,0.19375061902072466,1.5237435798864274,1.0845236696918903
1,0.5298431362324312,0.48704578998035186,0.6820681235109296,0.32242509219424764,1.7509258461976218,1.1480736009804253
1,0.15486223573073565,1.0,1.0,0.056840848920869935,2.062588863732324,1.0931694592878656
1,0.7264028133363114,0.625396363333586,0.5102184805500737,0.4152038561433979,1.6366984925414498,1.1969739780028679
1,0.7565440375828577,0.5182331459964875,0.6774468386266284,0.2781511662936696,1.6642333743452236,1.2420277807464428
1,0.8572754808457248,0.3912064008409901,1.0,0.23362032739171518,1.734883465094779,1.3622878040060178
1,0.9139059226742469,0.47561467946781777,0.8816715023721813,0.49149049898442754,1.8131113168430484,1.4636036524115532
1,0.8953018051576114,0.4062536708560084,0.8188461944376413,0.4033655989260625,1.9938072073817534,1.6370368728458
1,0.11680242554573235,1.0,0.3790851049104051,0.5117798868374276,2.7346788447792307,1.4682301315937936
1,0.5755998319221884,0.37890054450155286,0.4783774396441303,0.22416715439249338,2.2800695186553446,1.7251403706187882
1,0.21942804147297343,0.17343201637268152,0.7678668866363136,0.1785140298203647,3.231649424428353,1.7759689138899775
1,0.3485735154703168,1.0,0.9706864664866666,0.043156944096263555,0.9900946299463869,0.07373951459529104
