gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.2836055125370729,0.12050224882136329,0.7078162843405689,0.01845361669126947,7.2641898919591315,5.2357746638400835
0,0.4326194855501235,0.331304217028725,0.2762391665342881,0.11313239215309243,4.613990540918904,3.28425445569411
0,0.7510816273190952,0.3747985443376375,0.35784048324813295,0.1689806568333756,3.794349603015174,3.02842786994794
0,0.3518854981683164,0.29788946185929877,0.6487354208899315,0.14059091332546536,3.6982686770366313,2.0634478509532173
0,0.06458566149649057,0.16007190963716955,0.33195609463737946,0.05001441609294002,8.90708123445169,2.0732481109502556
0,0.7311783545016957,0.9770416201005703,0.8890020572294378,0.027726564796237873,1.5396606551023835,0.7528899060661897
0,0.877585085327009,0.2588497724801699,0.21831212889456275,0.1581247798833045,5.796016330952174,5.140501838511537
0,0.26774572284817605,0.7788332335119826,0.7983801104130046,0.06853200840937707,2.1485674324469337,0.3391706468656095
0,0.46498255736133887,0.7892629986286871,0.21470147361134628,0.10554613743896374,3.806836267693133,2.56965063117281
0,0.3484220680609512,0.3348537557950869,0.6777524807624941,0.1593813493394956,3.3621898427686765,1.711118359301633
0,0.5321330672465334,0.4149944811674615,0.524543853340057,0.19172318280555406,3.0970945243513475,2.0160308266324094
0,0.8889366115735787,0.4520913533728913,0.3753798107797513,0.17859027538805775,3.320437718903447,2.6732940032546493
0,0.7102140376780323,0.6922398986889956,0.401125189016897,0.04635917097062909,2.7533919880047586,1.9433970975800232
0,0.6402512199382917,0.663486634202823,0.07632570448784964,0.07400738589898037,9.402855448803805,8.50434916935609
0,0.9722571505237887,0.651745698204521,0.6684737335746956,0.1369145666991486,2.1344104661260905,1.5427257029587342
0,0.7222008165188221,0.15125660633057864,0.8615485532888971,0.12525122566368418,6.1780503670483204,5.381499423761513
0,0.8506048913640728,0.9116576377516576,0.2213252255234444,0.1585656625766367,3.3876169468655837,2.7113103001470544
0,0.09663459541926671,0.06718444318674403,0.11617083132740873,0.21527175071238774,17.58697335336544,11.63393206428912
0,0.49647091858685866,0.578527853656805,0.14797640031171783,0.2650995250311023,4.564339195690185,3.4056212935100625
0,0.8283280789481715,0.6724868863790077,0.3565671923558252,0.27876649828968714,2.595816672918082,1.9013216336178131
0,0.05,0.3094806433474376,0.7966792563245255,0.17443514936184812,11.505394618634536,8.034412186642275
0,0.501492484233798,0.23857739627630098,0.6937672094239015,0.17851949548518536,4.411375150884083,3.2642597715401065
0,0.4889111484590526,0.5129639958422877,0.9144937826738578,0.10271514084281544,2.2464190048970845,1.0697844710485134
0,0.3518854981683164,0.44000754443133705,0.4099748171238857,0.12848750787618474,3.2938174114222303,1.6589965853388164
0,0.21027943311511438,0.5563319605467105,0.9138166000133179,0.05001441609294002,2.735739445266904,0.6215557811962125
0,0.8219481831615453,0.05,1.0,0.027726564796237873,15.981524961132035,15.281639307118523
0,1.0,0.2588497724801699,0.6979584383098103,0.22627879119030647,4.193432010139709,3.6181622682778576
0,0.44469831524470516,0.7788332335119826,1.0,0.0,1.6595019812950946,0.36588399035004593
0,0.6573212350928505,0.3623941628723112,0.12480555989828672,0.2801726320336287,5.991734984530481,5.116562069295682
0,1.0,0.8532760497188208,1.0,0.05595815113040424,1.563484903695017,0.9882151618331653
0,0.5321330672465334,0.6569980316456101,1.0,0.12732791784090736,1.8437255005199487,0.7626618028010104
0,0.3809118499596553,0.3441451865531886,0.3044199503735822,0.0,4.470899153813034,2.9606554032239982
0,0.2268084736668859,0.26546642701451606,0.22018368384249243,0.09603345862501986,5.803789593255578,3.2674216586710285
0,0.5259352191227977,0.3442405444001209,0.1524417076410015,0.1926940654661236,5.895529424464664,4.801726004524838
0,0.4290145276149384,0.3048242444034342,0.05,0.2801726320336287,11.520739796782124,10.17983009776945
0,1.0,1.0,0.5728778744431685,0.26200815823481377,1.7024053790461096,1.1271356371842578
0,0.39159663092464,0.05497340861245806,0.2213252255234444,0.2059127408585911,18.49520032153613,17.02616382954754
0,0.05,0.8028388707237184,1.0,0.0787478550129609,11.505394618634536,9.887264174751783
0,0.08555938494766291,0.22114904181805148,0.14797640031171783,0.06541481952918676,7.865425722931299,1.1417946909248657
0,0.12226739281413745,0.05,0.3602071869560446,0.14531029183071612,18.505641394376546,13.800627862219255
1,0.7311783545016957,0.9770416201005703,0.8890020572294378,0.027726564796237873,1.5396606551023835,0.7528899060661897
1,0.26774572284817605,0.7788332335119826,0.7983801104130046,0.06853200840937707,2.1485674324469337,0.3391706468656095
1,0.44469831524470516,0.7788332335119826,1.0,0.0,1.6595019812950946,0.36588399035004593
1,1.0,0.8532760497188208,1.0,0.05595815113040424,1.563484903695017,0.9882151618331653
1,0.21027943311511438,0.5563319605467105,0.9138166000133179,0.05001441609294002,2.735739445266904,0.6215557811962125
1,0.5321330672465334,0.6569980316456101,1.0,0.12732791784090736,1.8437255005199487,0.7626618028010104
1,1.0,1.0,0.5728778744431685,0.26200815823481377,1.7024053790461096,1.1271356371842578
1,0.4889111484590526,0.5129639958422877,0.9144937826738578,0.10271514084281544,2.2464190048970845,1.0697844710485134
1,0.9722571505237887,0.651745698204521,0.6684737335746956,0.1369145666991486,2.1344104661260905,1.5427257029587342
1,0.08555938494766291,0.22114904181805148,0.14797640031171783,0.06541481952918676,7.865425722931299,1.1417946909248657
1,0.8283280789481715,0.6724868863790077,0.3565671923558252,0.27876649828968714,2.595816672918082,1.9013216336178131
1,0.3518854981683164,0.44000754443133705,0.4099748171238857,0.12848750787618474,3.2938174114222303,1.6589965853388164
1,0.7102140376780323,0.6922398986889956,0.401125189016897,0.04635917097062909,2.7533919880047586,1.9433970975800232
1,0.3484220680609512,0.3348537557950869,0.6777524807624941,0.1593813493394956,3.3621898427686765,1.711118359301633
1,0.5321330672465334,0.4149944811674615,0.524543853340057,0.19172318280555406,3.0970945243513475,2.0160308266324094
1,0.3518854981683164,0.29788946185929877,0.6487354208899315,0.14059091332546536,3.6982686770366313,2.0634478509532173
1,0.8889366115735787,0.4520913533728913,0.3753798107797513,0.17859027538805775,3.320437718903447,2.6732940032546493
1,0.06458566149649057,0.16007190963716955,0.33195609463737946,0.05001441609294002,8.90708123445169,2.0732481109502556
1,0.46498255736133887,0.7892629986286871,0.21470147361134628,0.10554613743896374,3.806836267693133,2.56965063117281
1,0.8506048913640728,0.9116576377516576,0.2213252255234444,0.1585656625766367,3.3876169468655837,2.7113103001470544
1,0.7311783545016957,1.0,0.8890159956422301,0.13547633624189495,1.4760403103636763,0.6892695613274825
1,0.26774572284817605,0.7773601655057032,0.9806183558060786,0.2375914848850833,2.1485674324469337,0.49531020617558896
1,0.44469831524470516,0.8470371366973668,1.0,0.13587093566739894,1.557393258631051,0.26377526768600235
1,0.5510487506578553,0.2655857474571935,0.059820691652910984,0.06730244953664595,13.560002761175543,12.516048409212317
1,1.0,1.0,0.24347521347004555,0.2801726320336287,2.676642202650731,2.1013724607888795
1,0.9968829129033714,0.8865439142610301,1.0,0.07286954354303146,1.5252544589324024,0.9481859442513665
1,0.26136658380185146,0.26775481470070706,0.5709098214572942,0.019288831740222317,4.030265977266607,1.8292587487670353
1,1.0,1.0,0.6461406450692035,0.11685550053211666,1.7299753879800184,1.1547056461181668
1,0.05,0.15737549717173704,0.9339860573094461,0.0,11.505394618634536,6.007453844348304
1,0.9301154322218917,1.0,0.05,0.24722619999183568,9.981654458432942,9.363161611319972
1,0.39106880810983863,0.8444940397818382,1.0,0.045336878079344695,1.5750918069345339,0.10407256674873144
1,0.34473503088744883,0.6358400865702186,1.0,0.1431126621852994,1.8884528759578036,0.219722723157612
1,0.05,0.3051159154429318,0.7098307132526277,0.0008572305698315574,11.505394618634536,8.069432250132367
1,0.05,0.5486039189281205,0.5758869323056666,0.0,11.505394618634536,8.927707819187578
1,0.26999359182824645,0.4819225479831421,0.12391816755009624,0.19172318280555406,5.934274239796473,3.8035950025188936
1,0.6677608361475559,0.3547724462643258,0.6487354208899315,0.14059091332546536,3.243560410199781,2.3820697230632373
1,0.05,0.05,0.05,0.0,28.945840064241153,17.440445445606617
1,0.6554525567135694,1.0,1.0,0.0,1.4472920307106056,0.5696240200099555
1,0.46498255736133887,0.15820353952919733,0.6777524807624941,0.22361413937894842,6.44049244435922,5.2033068078388975
1,1.0,0.8508744343087365,0.43812694449061507,0.24204159903786188,2.1289764379478067,1.5537066960859551
2,0.44469831524470516,0.8470371366973668,1.0,0.13587093566739894,1.557393258631051,0.26377526768600235
2,0.39106880810983863,0.8444940397818382,1.0,0.045336878079344695,1.5750918069345339,0.10407256674873144
2,0.6554525567135694,1.0,1.0,0.0,1.4472920307106056,0.5696240200099555
2,0.44469831524470516,0.7788332335119826,1.0,0.0,1.6595019812950946,0.36588399035004593
2,0.34473503088744883,0.6358400865702186,1.0,0.1431126621852994,1.8884528759578036,0.219722723157612
