sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.4192468712186799,1.0,1.0,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721570200258815,6.670059621516344e-06
0.41918517600941896,1.0,0.9997103805198502,0.27980477255967207,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3723523015323495,4.704363343321916e-09
0.4192446034864761,1.0,0.9999999404407854,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721577720523257,7.270218542743123e-07
0.4192468712186799,1.0,1.0,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721570200258815,6.670059621516344e-06
0.41920995586977755,1.0,0.9997622909910168,0.28010134638994316,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3722711806099157,7.527139556096074e-08
0.41924413581144665,1.0,0.9999948813091575,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721593027211414,1.337177604199269e-07
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
0.41921779102784196,1.0,0.9998043676147848,0.28014127302011765,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3722455329350989,9.137216427923534e-08
0.41920150388422434,1.0,0.9997710638510182,0.27994456258509526,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372298848488152,4.9487063336073334e-08
0.4191895820239025,1.0,0.9997411811950906,0.27981224477609634,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3723378770228627,2.5929370872646018e-08
