gen,HV,diversity
0,17121.521402511105,1.614067389413368
1,10171.782218243903,1.2324451845831177
2,3013.096816272636,0.9716968020423887
3,1348.3932687982945,1.125023248559008
4,4935.576549698209,1.5239077515877848
5,5388.128880933547,2.096652004452166
6,425.1211639146124,0.287338062434578
7,723.2556576774891,0.4519671572529736
8,5174.12300805985,1.5948360989736483
9,5735.515344983583,1.8659112281032597
10,5736.497590025435,1.686685341832829
11,39.81582349078192,0.23186101289945885
12,5769.41904578653,1.3532235624094087
13,1330.3144496272678,0.9172322001562138
14,3982.3242335409313,1.1488720801155288
15,2029.3988583029939,1.231723653849253
16,15.855186011124902,0.12890620102727324
17,17.313047548390806,0.1195041849224632
18,12.404503146592466,0.13136544253933716
19,12.158230350974168,0.09783103416644895
20,17.96794000546247,0.08620556121060671
21,21.041273118240504,0.09242159087462948
22,11.564959147551733,0.07785397439342866
23,10.727459752752955,0.05540765863202641
24,7.078838673022385,0.050667225539295646
25,18.78405046213424,0.12060598573279768
26,6.771667762696753,0.06473584700841442
27,1.9990903354917233,0.030092047781380193
28,3.3867589181253717,0.03864761606802812
29,2.135263395724636,0.02972869269689034
30,2.297719294036268,0.03147492306246292
31,4.272718726594592,0.029285070234384817
32,2.4482977918846713,0.023930718273962766
33,5.235498278679859,0.031388924342656235
34,4.121419992902793,0.046149876722615286
35,2.376474214626887,0.02671026590166153
36,2.4459532162957074,0.026751245684375223
37,2.7758157023722045,0.029374622755187277
38,2.4524258645754995,0.02928988700824873
39,2.2961553651914732,0.023777210148407852
40,3.413223833083379,0.03363507945530949
41,1.9686273982042028,0.025400101087777845
42,3.2336130356533217,0.04000107918317394
43,1.9640565120031415,0.027012509931691197
44,2.0642329769049397,0.02223602158122037
45,2.102081619228342,0.024880816051967937
46,2.3897527853767313,0.02812861332095224
47,2.544266908920783,0.03807657755832481
48,1.4724450068293298,0.0183952729787834
49,3.66703480896116,0.043718417638971864
50,1.0956347646176785,0.018964820772880073
51,2.709905782980301,0.04210400926075198
52,3.3021248223289703,0.0382309302282053
53,0.21159887671649505,0.020571745496919085
54,3.262802239561865,0.03659241914668297
55,0.6083151426544642,0.020970528240906887
56,0.25975670266566014,0.004901017065829098
57,0.30583255911704765,0.005353468420880097
58,0.16212477916305149,0.003032110578459716
59,0.243511904744334,0.0058023325647752364
60,0.35476325260946184,0.0074404253801732805
61,0.34689055041627986,0.007579436113846393
62,0.24595794866047394,0.0038148832456761615
63,0.3295882705293145,0.0038712362020761307
64,0.2743882694756334,0.006064276726456988
65,0.2965887267404043,0.006712449617639268
66,0.16141704628232995,0.00403781850691341
67,0.2601884796991434,0.006105125896821689
68,0.3033133132835979,0.006880554291748559
69,0.16268543293857463,0.003605646327438734
70,0.09462643099298358,0.0024149680172112034
71,0.15971145799842432,0.0034615283208178057
72,0.1570528316328621,0.0036169915009099268
73,0.1331374730963954,0.0028829915328684418
74,0.13341337511758217,0.002649761216275027
75,0.13625329707162492,0.0028550662811999876
76,0.03472987056644764,0.0010284675606466581
77,0.032949140328077706,0.0009566788123398415
78,0.03480258691286676,0.001101069320677761
79,0.03575390830401884,0.00104500179583413
80,0.027725751659800405,0.0005615424472773673
81,0.030370448849728022,0.0005921563714813685
82,0.018056094429577493,0.0003357013982985587
83,0.03150199147610922,0.0007707774690428983
84,0.029149600470564217,0.0007673842585957045
85,0.0475873680851196,0.0008836551883394406
86,0.0326534739113074,0.0007753847971786398
87,0.028282294480199813,0.0006519080814654701
88,0.03095302621120161,0.0007537069152354945
89,0.029013784490086028,0.0005703937676687245
90,0.026721847536555723,0.0008639676346551596
91,0.027766564327050523,0.0005176035381127927
92,0.029424843629369337,0.0007931805003968003
93,0.03873943000160377,0.0006974276946357676
94,0.007302354456047365,0.00027219182895869566
95,0.03767117434062625,0.0006368893089716191
96,0.008306943989817435,0.0002900664975175073
97,0.03696718896978184,0.000783952269650036
98,0.024588636877821635,0.000694337275066637
99,0.03070567814190047,0.0008215026669527796
100,0.004963970037679218,0.00031133871853622876
101,0.03349587844891246,0.00066797960292924
102,0.031176648245863383,0.000762618891169921
103,0.003725085759745955,0.0003144064978818453
104,0.006521950879736142,0.00028867202554194455
105,0.03133468150197358,0.0005790584151342829
106,0.02444392855932414,0.0004520731416548722
107,0.011388336639628512,0.0002846696524855328
108,0.03195635806380774,0.0007696355331180989
109,0.030775798566394404,0.0007749921694800238
110,0.031175255601496085,0.0006131636437420306
111,0.03534185531538475,0.0005215840114701112
112,0.03158820333983104,0.0008571170462064118
113,0.004655726747820736,0.00029321896672645647
114,0.046352686488459555,0.0011097399689386053
115,0.033290384518988726,0.0008278661158367653
116,0.005994562722465143,0.00012790579572900495
117,0.011207278872357796,0.00016704243926252306
118,0.013734669117548262,0.0002322549511744664
119,0.009275668378911148,0.00021761979008117283
120,0.011888914651741536,0.0002639644180524481
121,0.007934504999785765,0.00015011293554347197
122,0.006759715265175815,0.00019202352411766508
123,0.008916694943540283,0.00016049658262509906
124,0.006574447384682448,0.00016109465238408127
125,0.005697766524367449,8.762364853393512e-05
126,0.005192550764743787,0.00011410796483586578
127,0.006748493367621739,0.00012665384055655815
128,0.005853886113719155,0.00010893802290053876
129,0.005712011616154284,0.00012220781697265968
130,0.007198470051889548,0.00015580801574024175
131,0.005717291302025145,0.00011753461273793087
132,0.006231896491231406,0.00012770557912692812
133,0.0007549669050774965,1.4944574608815529e-05
134,0.00060249570341571,1.2277996371918747e-05
135,0.000422434653805148,1.062505361724016e-05
136,0.0004516538510079487,9.184485789951768e-06
137,0.0006579680571020357,1.2351855485223706e-05
138,0.0004892143901840095,1.310656737160089e-05
139,0.0009492443537397222,2.1153978908886286e-05
140,0.0005083164405293008,9.695139777213532e-06
141,0.00020365309542722676,7.731615025465776e-06
142,0.0006630026493199676,1.683174246070511e-05
143,0.001011827057014822,2.205587644733111e-05
144,0.0006208441187206168,1.4786369231284904e-05
145,0.0007690053735991454,1.6567014454178305e-05
146,0.0005657182812784619,1.0280222652247493e-05
147,0.0013070816625193537,2.894538940107239e-05
148,0.001103383219599279,1.8224442310608916e-05
149,0.0004280758856855068,9.415979260952803e-06
