gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.7504807839947774,0.15806518672319106,0.7317837227404138,0.2604250805690731,4.056054522974766,3.4526841247847404
0,0.09157506299677252,0.7897126997976692,0.9971537402956502,0.20488098591107215,4.944772848777054,3.8151193961785395
0,0.6382524375155002,0.47137328589694993,0.6594556009544147,0.1753013350988618,1.8058990575202083,1.0964338635767854
0,0.874416731903827,0.8091401036419673,0.13671185839230937,0.2203683746691693,4.141945714749596,3.6240943596268376
0,0.7442486057778662,0.7160361619958522,0.5153686426038444,0.5259542486425042,1.432540836324409,0.8241179438225581
0,0.6029618487317745,0.9754858901455296,0.35077216501665603,0.49680403171496634,1.3552376526438281,0.6042483648842519
0,0.6512153989514293,0.646430871313571,0.24305681373957,0.4539071340256528,2.1224338700098673,1.4270911460662457
0,0.840313054233876,0.10708770780678536,0.8974387077047534,0.2564477618300865,5.563051738847328,5.024183650036981
0,0.24909909744639153,0.14564946917941834,0.356223922867843,0.44132456787691643,5.573492541568989,3.7556702656135714
0,0.8583577738185816,0.8699603710375735,0.1921032085798517,0.03554847088520533,3.8900724651683314,3.3625326637469866
0,0.3831474722291442,0.8763380308807066,0.6181029423104576,0.2226471626975145,1.359453741252592,0.1776166635865446
0,0.1462086660729331,0.14977344172456697,0.36001292253568495,0.21254260379441509,4.7340601096165456,1.636994120700968
0,0.14250720458499377,0.19123673894801518,0.9082408283368161,0.4372469048757131,3.9616893991240834,0.7841806674256468
0,0.13385576229614604,0.06985133717672015,0.2493887990017904,0.35132488938677875,10.346499854929585,6.963620560636999
0,0.864893013489589,0.9423713970272197,0.2324889724983497,0.3394219798692455,2.203065563879419,1.6795119191046495
0,0.13150608418319104,0.6733473126366586,0.7840766594752975,0.14295108015089336,3.443322713511516,2.0631128029261645
0,0.406829494566711,0.814636720753758,0.6742895066471761,0.05969826691054968,1.4294723697669467,0.31643141523760665
0,0.2148348399208428,0.8479600056013175,0.9512443192975013,0.4094946085293703,2.107748855517832,1.0038262497273682
0,0.6424403779141613,0.6905846359521728,0.6222536306525887,0.12534495859935366,1.5572397203921606,0.852399388217516
0,0.09151532772535664,0.48690076194241,0.398164747092188,0.22017023840435465,4.948000475802227,2.690294733634494
0,0.05,0.05,0.6738106620323335,0.4095437352507697,13.974339742937445,4.9179821225393585
0,1.0,0.5310323233036427,0.05,0.0,14.666057061472046,14.2132391718486
0,0.1451244738019825,0.5658111710165292,0.9494377781541776,0.4818098254800206,3.120203471496567,1.5770456326048348
0,0.062478779929139874,0.08712868011051392,0.11493227655783797,0.14770020063924885,10.023303910269513,2.7757570896965573
0,0.3819467143549662,0.11997039791808813,0.2535580492692093,0.07089875713326632,5.802912728787055,4.617360210930131
0,0.2553481254892398,0.9754858901455296,0.9741167459355156,0.2278609681592199,1.7733354706847373,0.7567409227442123
0,0.6512153989514293,0.8885325682337911,0.5708672897570705,0.1385585467332342,1.4872692483226122,0.7919265243789905
0,1.0,1.0,0.4722902068780278,0.01698643696048671,1.8098551626884374,1.3570372730649933
0,0.05,0.586322623351105,0.8534105421403484,0.2224688400591813,9.056357620398087,7.619452839920253
0,1.0,1.0,0.23474013197244398,0.5596743471069573,1.413150663581012,0.960332773957568
0,0.05,0.43175073098095,0.2949176129282857,0.13593123287122494,9.056357620398087,6.111584112661161
0,1.0,1.0,0.5208443841040558,0.007484095353505152,1.6876340541906092,1.2348161645671651
0,1.0,0.1268880366994158,0.2142117080588688,0.0,6.0552760984791245,5.602458208855681
0,0.39794434263250583,0.9278715628868861,0.5289999674166006,0.11555469856734883,1.5686317750784207,0.43073925990189954
0,0.5960036593790288,0.25679891565999136,1.0,0.5052398531713038,3.172702340225504,2.412945445799231
0,1.0,0.27558632901214075,0.18406392206487662,0.20167981783989006,4.512128347888755,4.059310458265311
0,1.0,0.1864801723986092,1.0,0.1746379338941514,3.076177492951251,2.623359603327807
0,0.05,0.8479600056013175,0.05,0.5596743471069573,9.056357620398087,5.288290804648294
0,0.05,0.6094033825015391,0.4032875659292383,0.33559796750055465,9.056357620398087,7.149880529413165
0,0.8860435068606682,0.5985337532023395,0.5606471634091055,0.1003738031825525,1.7700326202428371,1.2589765760880978
1,0.6029618487317745,0.9754858901455296,0.35077216501665603,0.49680403171496634,1.3552376526438281,0.6042483648842519
1,0.3831474722291442,0.8763380308807066,0.6181029423104576,0.2226471626975145,1.359453741252592,0.1776166635865446
1,0.406829494566711,0.814636720753758,0.6742895066471761,0.05969826691054968,1.4294723697669467,0.31643141523760665
1,1.0,1.0,0.23474013197244398,0.5596743471069573,1.413150663581012,0.960332773957568
1,0.7442486057778662,0.7160361619958522,0.5153686426038444,0.5259542486425042,1.432540836324409,0.8241179438225581
1,0.6512153989514293,0.8885325682337911,0.5708672897570705,0.1385585467332342,1.4872692483226122,0.7919265243789905
1,0.39794434263250583,0.9278715628868861,0.5289999674166006,0.11555469856734883,1.5686317750784207,0.43073925990189954
1,0.6424403779141613,0.6905846359521728,0.6222536306525887,0.12534495859935366,1.5572397203921606,0.852399388217516
1,0.2553481254892398,0.9754858901455296,0.9741167459355156,0.2278609681592199,1.7733354706847373,0.7567409227442123
1,1.0,1.0,0.5208443841040558,0.007484095353505152,1.6876340541906092,1.2348161645671651
1,0.6382524375155002,0.47137328589694993,0.6594556009544147,0.1753013350988618,1.8058990575202083,1.0964338635767854
1,0.14250720458499377,0.19123673894801518,0.9082408283368161,0.4372469048757131,3.9616893991240834,0.7841806674256468
1,0.2148348399208428,0.8479600056013175,0.9512443192975013,0.4094946085293703,2.107748855517832,1.0038262497273682
1,0.8860435068606682,0.5985337532023395,0.5606471634091055,0.1003738031825525,1.7700326202428371,1.2589765760880978
1,1.0,1.0,0.4722902068780278,0.01698643696048671,1.8098551626884374,1.3570372730649933
1,0.6512153989514293,0.646430871313571,0.24305681373957,0.4539071340256528,2.1224338700098673,1.4270911460662457
1,0.864893013489589,0.9423713970272197,0.2324889724983497,0.3394219798692455,2.203065563879419,1.6795119191046495
1,0.1451244738019825,0.5658111710165292,0.9494377781541776,0.4818098254800206,3.120203471496567,1.5770456326048348
1,1.0,0.1864801723986092,1.0,0.1746379338941514,3.076177492951251,2.623359603327807
1,0.1462086660729331,0.14977344172456697,0.36001292253568495,0.21254260379441509,4.7340601096165456,1.636994120700968
1,1.0,1.0,0.7551391325783698,0.0,1.2806794688647474,0.8278615792413033
1,0.5595879938740949,0.8763380308807066,0.3392533029834398,0.09335877298681733,2.260861822788192,1.451663101185624
1,0.22815202328386827,0.894340184406879,0.87105164189303,0.3131113908122212,1.98472001945888,0.8792045781400297
1,0.8862068335933991,0.886840217912966,0.28305688040139637,0.19276797366097717,2.344693035007383,1.833731177797131
1,0.05,0.05,1.0,0.24457758573281044,11.11167097089003,2.055313350491943
1,0.05,0.8222222997905504,1.0,0.5596743471069573,9.056357620398087,7.924379007491782
1,0.8726166327140817,0.9461520901559058,0.5834830384993537,0.0,1.573519936840315,1.054600319013467
1,0.3989201156763614,0.55343760652412,0.05,0.0,14.639092498215277,13.503983309315618
1,0.1484557891411279,0.5284942035154259,0.4560326629331596,0.27957595450685235,3.050186790598033,1.063943245218439
1,0.28986941033307084,0.7277844146709711,0.9761324047090489,0.26756574370274144,1.5621444428848588,0.3603461259261429
1,0.09604812395765905,0.777236796026427,0.6583999921428321,0.3322053073428426,4.714489640228562,3.3733733176380953
