gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.8785981775122174,0.4588386924829791,0.3898169876269644,0.48142307497054837,2.749497707067826,1.875358190720633
0,0.6900519683478671,0.8324935863802028,0.14370167504963224,0.4435834284674005,2.958640876069479,1.8456560271833748
0,0.6152570543406902,0.5400496396785774,0.46701609015100715,0.11632647523462238,2.704405251433659,1.4561182465769407
0,0.1863192927227485,0.17883389541138317,0.6231785318581249,0.4155939999770102,5.81493467046937,1.692884981020466
0,0.3504788766630238,0.5518392582485306,0.21607276747575704,0.18140285687715496,3.8804735070901666,1.6891363516264843
0,0.9068789296049444,0.32748672879194135,0.49365527153045735,0.1794667410984263,3.5459534224337457,2.699073689197602
0,0.6570641719556891,0.7058870265322316,0.2508984694611442,0.2519496938577951,2.9973524000515535,1.8284903338497065
0,0.6609270787889061,0.17985576366979344,0.5622546451228821,0.23666111915895677,5.531054964577955,4.36902452231874
0,0.6601365910694562,0.6060460318156696,0.9896359118032815,0.4527934211450231,1.8734545051471811,0.7100325769360152
0,0.7538720849802791,0.5333829489012706,0.9550341653514627,0.2844048203057063,2.074139756520934,1.0553762273878426
0,0.2941643712356185,0.9796335434392027,0.30582482063274685,0.020755696397552866,2.983993099536461,0.3731487576763559
0,0.9822963103755016,0.35914831332706254,0.5277372946472374,0.479862500909968,3.2103571691474118,2.428497990878946
0,0.8067016728856968,0.07187856514319999,0.7512844288955711,0.3643247697399628,13.303539272954762,12.351492919649418
0,0.16908702766941858,0.42847638602618554,0.4223225958096316,0.3466163094423156,4.542142545598471,1.5752873859578527
0,0.6827136476257127,0.4516980077743414,0.4402584169552253,0.36520195359963914,2.8076115070443564,1.6826634583650948
0,0.19289376579641332,0.15037043345349477,0.33932785520346964,0.42946134955456244,7.2333327987474645,3.2517765277312716
0,0.9581168487787595,0.47099405776922304,0.4543099024640875,0.3434009188561312,2.7183688647166364,1.9167783415925115
0,0.12305901204331296,0.888893481026795,0.41647283966359533,0.07524586534762118,6.24104945939942,3.8770056577788385
0,0.8007383142820157,0.5311306027028923,0.9742229005397907,0.1962416737171013,2.0696802810455,1.1105437289776714
0,0.13049755538895103,0.7802502360794357,0.48467071616619145,0.046012160985535594,5.88530090585835,3.566368454162728
0,1.0,0.7190306945891033,1.0,0.2416027099369663,1.6396462057118169,0.8716288196516397
0,0.22011958270489596,1.0,0.13085449956075507,0.0,6.089973455331702,2.600881872013792
0,0.09336999529035278,0.774947577163621,0.5129499546339561,0.0,8.22552658607686,5.905296135721759
0,0.05,0.9558203696192786,0.6268678616981379,0.0,15.360347429356942,13.468936100679128
0,0.3504788766630238,1.0,0.5392885483122973,0.35165585285107215,2.1913371554636822,0.6294776593968576
0,0.9068789296049444,0.08328060267703243,0.05,0.5247092308647671,15.942276618806423,15.09539688557028
0,0.7838765225115754,0.05,0.7568151055063315,0.5247092308647671,20.94593606132809,19.966167738394187
0,0.21269420877314782,0.05,1.0,0.44008355012346884,19.76273238739935,16.151833023249594
0,1.0,0.1240535473621156,0.7013806775093769,0.5247092308647671,8.598865445772091,7.830848059711914
0,0.6093400285743918,0.565666755440677,0.7224816991401969,0.2844048203057063,2.1206700227063706,0.8602614666418122
0,0.42990077665078774,0.07728058097745626,0.26984866293183113,0.5247092308647671,14.05161046104819,12.265111280876756
0,0.9006787438095887,0.740193631500262,0.05,0.486661666201656,5.6286439652333815,4.775934393419782
0,0.7438040616705237,1.0,0.788187777564714,0.0,1.6286336976073594,0.5960803339288441
0,0.795600829625913,0.42847638602618554,1.0,0.3377986874529077,2.479187438699325,1.5138573921934886
0,0.05,0.5026288029528998,0.4392304969850462,0.0,15.360347429356942,12.293356259573832
0,0.05,0.31132050081080465,1.0,0.38982731153403744,15.360347429356942,12.02780564109045
0,1.0,0.05,1.0,0.5247092308647671,20.889610458431473,20.121593072371297
