gen,HV,diversity
76,0.010898467485102228,0.00033724994834132666
77,0.036950234875212595,0.0009546825511553477
78,0.03163986480992817,0.0009212219874198244
79,0.03574674241590917,0.0009784404419207996
80,0.026819927917485713,0.0005091928941127505
81,0.03443653374203342,0.0007811966380936637
82,0.03392490504897638,0.0006597743017797857
83,0.030134726264293393,0.000576703296030793
84,0.03231539473897169,0.0005826081606211616
85,0.03193851716179874,0.0007809658806533902
86,0.044019898066475056,0.0009767055890728257
87,0.032510296001221996,0.0007295196115612719
88,0.013519857418843527,0.00034799415380380424
89,0.03228514976389348,0.0006531446814548638
90,0.04199191149736338,0.0009105957429386592
91,0.03496404205409047,0.0006422375834729183
92,0.038902722580900675,0.0009134129248167326
93,0.014188129426855807,0.00030006074289216467
94,0.017372789262821584,0.0002764065370666813
95,0.01146464544574283,0.0002135392126747839
96,0.013769189395640691,0.0003066965436381339
97,0.02067476950955121,0.00036339090848378
98,0.01239773342054477,0.00019413481659134497
99,0.02290446663679856,0.0005031975165270935
100,0.018163468116763438,0.0003695504904839047
101,0.012608158864871535,0.0002924834194445024
102,0.025807152573890685,0.0005775578907949436
103,0.023382587325912904,0.00039778576276940845
104,0.016927395868866036,0.0004031787681422211
105,0.01648178946498855,0.0002859789061668025
106,0.01109193093803709,0.00026562652926328986
107,0.017235102123791472,0.0003084145800014764
108,0.013990702562823452,0.00029959205297350156
109,0.023904329763073977,0.00040007343793591917
110,0.026262489995929984,0.00044474170442768357
111,0.008764832279094203,0.00028324843091006034
112,0.023675133937355042,0.0003263680013686669
113,0.030164063889184013,0.0006318795647157906
114,0.017144637117906314,0.0004285177117282775
115,0.020462025660377053,0.0003635750422556119
116,0.01159113156649664,0.0002771219253760745
117,0.012649003570681565,0.0003234577233344931
118,0.020418458515420807,0.00044115359517071865
119,0.01025609900605689,0.0001976621299060342
120,0.010925129398602136,0.0002201839183173506
121,0.012119054345735384,0.0003166925535663333
122,0.009325914504801342,0.0002518120680213499
123,0.010531118393583316,0.00023688051849087905
124,0.01647686009245039,0.00036545761890775964
125,0.016162029095608307,0.0002858793239893703
126,0.014920306405157556,0.0003105686563442178
127,0.009960372143012505,0.0002597144943686814
128,0.015723046370358845,0.00029139843723338465
129,0.018973484995035508,0.00037115126689200146
130,0.01132660665806987,0.0003022315371117583
131,0.00986886741678494,0.0002810298557321752
132,0.005624900306257437,0.00019545362196079092
133,0.008821657386444186,0.00017534997956247876
134,0.015307483919814933,0.0003252709861607322
135,0.011775661217029535,0.0002796080617375645
136,0.009854045618497051,0.00018892301225598057
137,0.008804228954722205,0.0002114449611450238
138,0.010464288406057107,0.0002739575482691804
139,0.01028566850094155,0.00025662750082127957
140,0.01100185802657062,0.000257391530410525
141,0.010479955685606016,0.00019645033155471647
142,0.009623912967996395,0.0002863017885755828
143,0.01225618853552325,0.0002948765941090078
144,0.016018037877048606,0.00033079895649851623
145,0.011528461492080496,0.000296548175334578
146,0.009731791462534504,0.0002470375505673521
147,0.010913768113565887,0.0002756684221988485
148,0.009678765204948307,0.00023053082850826273
149,0.010395728106922368,0.0003032129034169395
