gen,HV,diversity
56,1.0393051404283582,0.016866716414316696
57,0.1551385982317867,0.0037773350423695876
58,0.13105421154412372,0.002781459308324788
59,0.10012796347960991,0.002308807767476208
60,0.057338373637490954,0.001388802210889169
61,0.048483749487646687,0.0012054222928459635
62,0.05556105437388333,0.0016676156660954278
63,0.0711144309957954,0.0019781721328116066
64,0.08176156254859913,0.001947010720077776
65,0.04621071112512952,0.0013747627081937878
66,0.058105330860626,0.0014703893265890567
67,0.054906373562886954,0.0013620442842256861
68,0.047922867776075,0.0010682456387571741
69,0.03845836578123474,0.0011667976874026142
70,0.01767539540413954,0.0005823180222737273
71,0.0368220840610386,0.0011411918981621668
72,0.09040832893680562,0.0018562220597329775
73,0.043216445935647385,0.0012857798562775117
74,0.04414914549012851,0.0013063121438073213
75,0.048787634056091385,0.0011376611893564703
76,0.05128562310849729,0.0012411323672266374
77,0.038954902644000255,0.0008436808428223963
78,0.009615851958639498,0.0002732484246910761
79,0.042707587944525796,0.0010663219578273448
80,0.0645827589542292,0.0011144548885440625
81,0.019654223934866606,0.00046540388141228927
82,0.023466673058909763,0.0005795682123224712
83,0.009508381098499202,0.00031591670521298763
84,0.013014543056003778,0.0003329965252945491
85,0.010231361513065796,0.00021931458223528654
86,0.017752144755009046,0.00040433967781194517
87,0.011456801465033308,0.0002679261317473893
88,0.011157128714543869,0.00025923687818166935
89,0.005656420499725265,0.00012150459909186919
90,0.010032951265941111,0.0002370636121764703
91,0.0015852457624371385,0.00013069209404009105
92,0.01138348953620292,0.0003085142274008383
93,0.011149191516817472,0.0002487705521284043
94,0.006726702220748947,0.00013797304017226103
95,0.013925364598610662,0.00020649520573396964
96,0.0040413039234275415,7.765919846260607e-05
97,0.01178546895137452,0.0002341713910974874
98,0.004016091594966513,7.960836510058907e-05
99,0.006485959049183661,0.00011440353605471495
100,0.015140322338235744,0.00029887197940802444
101,0.0064457726818607985,0.00015058748565017653
102,0.004869649731881417,9.525445664000345e-05
103,0.008021115834664447,0.00019297670466218646
104,0.008782448686095146,0.00020801470619814252
105,0.010092234757664352,0.00025539924542931555
106,0.008495931017342818,0.00016390100311512195
107,0.009000396239504752,0.00020755909315314832
108,0.0019442625096800295,8.92081401324212e-05
109,0.0021654496013167536,0.00010184537623398706
110,0.011091366459228064,0.0002709572437078823
111,0.002831636944809276,0.00012094935163905754
112,0.010746722481511501,0.0002620646064563418
113,0.008540210896761664,0.00016251027414573418
114,0.0020533542401173443,0.00010740913768405047
115,0.009101248169342163,0.00019869292980321043
116,0.002332464336120016,8.993519959542531e-05
117,0.008841094904547903,0.00019410357677453438
118,0.004340737101101955,9.813637270283318e-05
119,0.008041166426129894,0.00018588206074852986
120,0.008956458587269466,0.00016795646203195342
121,0.008904479464637792,0.00022431651530696053
122,0.004636141039823625,0.00015682471436641632
123,0.006653284392160779,0.00016297048824868066
124,0.008048585634313701,0.00019224121350725564
125,0.009251947212919743,0.00023410510887713032
126,0.008944783638971275,0.00018637429893878714
127,0.004777638880838891,0.00011989582783354376
128,0.004401110611300921,0.00011211088159296657
129,0.008167133782437781,0.0001702192918108673
130,0.0043213912414687815,0.00011724668632918443
131,0.004290056590584928,7.085108789681146e-05
132,0.0042738885567645555,7.670945304530361e-05
133,0.004688366791632579,0.00011473462566996186
134,0.006699517927448247,0.00011895830944575325
135,0.0042494050955155125,8.354532778590049e-05
136,0.004093379465788359,0.00010664319382416294
137,0.004305271841668014,0.00011295246811170035
138,0.00432172647235333,6.203331579477574e-05
139,0.00459261842869831,0.00014305449823243937
140,0.004138646348477799,9.447876054704623e-05
141,0.004237285345473358,9.379689102746719e-05
142,0.0027698954825298976,7.816775219423187e-05
143,0.004208096332340143,9.855760703083236e-05
144,0.004157128664492937,7.815380111729745e-05
145,0.0022729104478488174,6.162226211903146e-05
146,0.0039265200792364075,8.558477991383497e-05
147,0.004087355103151186,7.392857673849205e-05
148,0.004632285483561757,0.00012072280187749049
149,0.00384450239454343,8.534006485298208e-05
