gen,HV,diversity
0,6044.790594750669,1.0679654538482564
1,4111.971867693772,1.206050420614481
2,4245.761729092979,0.9444266873976289
3,4355.2913597565375,1.1354657871200222
4,4438.927449508222,1.1514578468905925
5,4762.018197490033,1.2106079688335223
6,887.3622388126767,0.5092315241122947
7,1181.2200817637495,0.6555389816884805
8,4922.881911764003,1.8454401032228038
9,56.15140838900042,0.22529142526139243
10,22.552405465009628,0.12607139563751188
11,4550.0050054244575,1.7830016664589596
12,287.2525985617746,0.4070444097366195
13,56.971890098381294,0.20120155131785278
14,31.193940887328054,0.13595352718134263
15,18.764188765252637,0.1027913459720841
16,51.37223146072574,0.16209125677319908
17,125.53332627548582,0.2615168537199243
18,5224.196018038809,2.187984837540328
19,64.767544990545,0.17606662626468544
20,33.62225663461189,0.1301752171413596
21,47.33091348566067,0.20505697613491078
22,30.38032325173887,0.11902971563825303
23,18.835402779573123,0.09098453891130488
24,3568.0668116329666,1.2938773283923841
25,80.0429442913838,0.17571699154308582
26,34.292688345412536,0.14158552182332435
27,100.29999669371479,0.2552604205528386
28,41.156630564713865,0.20644965859375128
29,61.20537105898895,0.17769461842696893
30,167.91940227518973,0.3018939734273835
31,28.93401716020062,0.11516424224383624
32,14.706283992811926,0.0843375451429199
33,41.71940358365552,0.1740767248636144
34,16.715225316617047,0.09925600833269413
35,1038.7903677225377,0.7135307217396255
36,11.726960590847519,0.1218674116796539
37,13.885492584012573,0.12803436459516693
38,42.98030298421627,0.1409356468470363
39,18.682819447844807,0.12110964388541275
40,28.386910602898315,0.1140857127904768
41,52.144655056698255,0.21272748198861322
42,88.36279281115627,0.2914891385704506
43,18.827552765288377,0.11593268021905569
44,20.60975766636959,0.08325272410294565
45,8.79937176197371,0.10321043976149552
46,6.244789531368336,0.10608445337290676
47,29.237778566206934,0.13137606916030606
48,49.895839366422464,0.19159489018500753
49,28.379031407084614,0.1023743859629091
50,7.084875420702001,0.08239817965537176
51,18.923025398929433,0.0878490293400559
52,25.64112346317155,0.147175013501844
53,49.422787848881306,0.1914661689034396
54,25.539024708139845,0.14045867945789928
55,4.367623491353303,0.09924552514311773
56,19.34232295692418,0.113434342632277
57,3.9451234709747616,0.04375837055668728
58,3.92192082719889,0.041964306803892154
59,3.427517321857919,0.050339831272285286
60,3.8959354028249886,0.039159120216358916
61,2.4839441939958857,0.040344208327232664
62,3.9155692536761677,0.05009011407722945
63,3.693714134623045,0.040084443697482916
64,9.130875792633272,0.06599969352348338
65,4.419724522583726,0.0541034298424749
66,2.3440421606024637,0.03691825689908856
67,2.0218247305653754,0.04007158142996819
68,2.221482929525327,0.028170378598793257
69,2.2442412725558327,0.02806971032169523
70,0.580738794493187,0.018575479098127554
71,0.43092860322988946,0.02064200944703267
72,0.4953225511880313,0.023367863300660662
73,2.2810724120790677,0.036333122767046915
74,0.15214152321058985,0.023698645951003485
75,0.051831318913378346,0.0032723698808129332
76,0.275654139290623,0.006268576663594964
77,0.05613272491068112,0.0031910160728703747
78,0.23958950139799007,0.006168456718337533
79,0.2520106078521204,0.005604267991034174
80,0.2831460256721982,0.007160087040985609
81,0.2827079442738171,0.0077838607470624025
82,0.04523362868903774,0.003984934769761741
83,0.3714108870833101,0.005023015656318593
84,0.23336665530216302,0.008866027712333264
85,0.30531430644068547,0.008221268235693082
86,0.34050297494018267,0.007919987594712994
87,0.266407843751466,0.0073898616835315544
88,0.06707758099061009,0.003419835200029809
89,0.27720157485206975,0.00787204891840947
90,0.18995388390023515,0.004714346464929272
91,0.06262926750030264,0.003078211467816314
92,0.19694710711373903,0.004685053676364729
93,0.05818250761693901,0.00325867549110555
94,0.04502441886842379,0.003626480046453068
95,0.03283825998543524,0.0034060875546352786
96,0.07139550786532094,0.0031054025440621735
97,0.2720561419930613,0.0060658695348179865
98,0.06971115976916013,0.0030229013950642198
