gen,HV,diversity
57,0.06478742642951009,0.0020087566669146147
58,0.05466192387913371,0.0015795363470092777
59,0.058999089202745617,0.002123736318819213
60,0.05752727036915365,0.0015997412746928457
61,0.004686644628454544,0.0001320710600826946
62,0.004397026156618314,0.00013090951646297977
63,0.002528951551712989,7.650671173992705e-05
64,0.0027177874518931073,7.790203326312904e-05
65,0.002964238210642158,0.00010109526490073333
66,0.0024940881093659497,9.2732537205452e-05
67,0.0025097024273278428,5.731568340080381e-05
68,0.00037331497874617815,1.0025018078420354e-05
69,0.0004640559074195248,1.4528744394443137e-05
70,0.0003507296886975005,1.4066307618441522e-05
71,0.0004148312973168781,1.4446584700808094e-05
72,0.000277904846388045,9.58292449793497e-06
73,0.000747985232093727,2.002580078411949e-05
74,0.0004275120184449478,1.813230377878037e-05
75,0.000801212731015373,2.1644858076392423e-05
76,0.00024883611372313594,6.126860476795126e-06
77,0.00046282424729022934,1.4418929986211805e-05
78,0.00024234434144582948,6.7989314509524155e-06
79,0.00014780304646855915,3.5408413958572502e-06
80,0.00013984347666441986,4.797992261420373e-06
81,0.000204001895662284,6.05562307834882e-06
82,0.00012508414661144474,2.391592183397126e-06
83,0.00024391541095413862,4.45225790387295e-06
84,0.0003752255000779077,1.6046640544167256e-05
85,0.00032844114189133837,9.991760844406209e-06
86,0.0003440304758688985,8.415545539903892e-06
87,0.0002114844383467263,7.41425667071736e-06
88,0.00033921088076399836,1.3863593828112838e-05
89,0.000568294337078709,1.8410778683057445e-05
90,0.0005947249504832499,1.1873868008684982e-05
91,0.0002697180858215353,4.800983961726365e-06
92,0.0004076380870067387,1.2384010044393013e-05
93,0.00023382917512960335,7.359839997969801e-06
94,0.00010502279643854779,2.9645295610672313e-06
95,0.0001111761802126981,3.628854150008201e-06
96,0.000149833942985522,5.225296319903018e-06
97,8.06724902275875e-05,2.2895062445700727e-06
98,0.00012051248382989977,4.963316586368993e-06
99,0.00010717794697015577,3.577597523516448e-06
100,4.897744207972625e-05,1.2610415640056144e-06
101,2.796752566686027e-05,5.537203799298047e-07
102,1.83785204943785e-05,4.725154428696051e-07
103,5.120254356719759e-05,1.7076887312246637e-06
104,5.966187857759376e-05,1.5437299685482374e-06
105,6.033188468474183e-05,1.8994966913831555e-06
106,3.264319354793508e-05,1.355421925429766e-06
107,3.204216056996231e-05,1.1686437167379498e-06
108,1.7842299183709877e-05,5.726230283727888e-07
109,2.761265195764652e-05,7.578537134606883e-07
110,2.3342465476477364e-05,6.120176554826104e-07
111,3.905255931122973e-05,1.1369918111287337e-06
112,2.750979671949677e-05,7.14570783580119e-07
113,1.2776647018540878e-05,4.030666555591784e-07
114,1.6760678252507718e-05,4.0748872489966295e-07
115,2.1969122377731872e-05,7.353226605283616e-07
116,3.0943996542814664e-05,8.971749443058126e-07
117,2.489405451178702e-05,8.25031249759041e-07
118,2.6399417971659923e-05,7.85262584778491e-07
119,2.715478741593879e-05,7.509703179372421e-07
120,2.9947066453599222e-05,8.499636945090321e-07
121,1.0024402179418452e-05,3.4031863164744004e-07
122,1.4081186780118818e-05,4.014199444563335e-07
123,1.6467915312785323e-05,4.5983099559848454e-07
124,1.5815158409736266e-05,5.644654659310353e-07
125,1.707756733943597e-05,5.630453189455917e-07
126,2.2089072331284972e-05,6.216940865806538e-07
127,3.163904859023138e-05,9.299014712272433e-07
128,1.5884499438659912e-05,5.058626549572331e-07
129,1.3617835852040063e-05,4.5490673693910443e-07
130,2.1161191423510187e-05,5.750012184651626e-07
131,1.4529254185956394e-05,6.417288789695173e-07
132,2.263002528629784e-05,6.672812068803141e-07
133,2.7373335159494874e-05,6.930985671003921e-07
134,1.9178979534617682e-05,5.693095910034666e-07
135,2.8374706611566083e-05,6.946263863982117e-07
136,1.3746230360857075e-05,4.7064998063435306e-07
137,1.667428647725677e-05,6.877615376713016e-07
138,2.8301618162484202e-05,6.649401571088621e-07
139,9.793244577668454e-06,2.21958900970778e-07
140,1.6762281767306268e-05,5.099778930223001e-07
141,2.5168051965075564e-05,8.093291717643129e-07
142,8.303086238223697e-06,3.2162720850855057e-07
143,3.85498507237781e-05,7.560144686229786e-07
144,8.355013041510953e-06,1.9437064853903867e-07
145,1.2491186573102265e-05,4.189342770489215e-07
146,1.9225189235015468e-05,5.589453365496128e-07
147,1.753144680121478e-05,5.571996796058422e-07
148,1.468758721047475e-05,4.990669404469058e-07
149,1.9435098829118913e-05,5.902759161679093e-07
