gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.3856922273155215,0.25243034707742507,0.8928599129999102,0.10197314823808258,3.9162776424226373,1.9236817253122478
0,0.637438766614992,0.6466906531860999,0.593485623114092,0.3062903540573242,2.1073076510407667,0.9016565384198574
0,0.3537752170635412,0.2030758124333451,0.3899041091712512,0.37040458335581306,5.64996048566141,3.4775958875716655
0,0.9244467032656595,0.3523458970381024,0.9365231125204181,0.3027377330314642,3.0679578311685676,2.2366186573075906
0,0.07876637955260081,0.41944049747266293,0.5641271720614037,0.30350325873448875,9.757065819337564,6.832195348186541
0,0.05827459584713345,0.43918100709027846,0.5654519077619724,0.048591250962505515,13.188057935754223,10.224434957785409
0,0.45894728899723825,0.950251081679282,0.9942229657052132,0.3377515769965829,1.6745468949328386,0.30620581641088007
0,0.3441393714153267,0.18138871196659356,0.7415334048008617,0.11195265897627193,5.337317639333876,3.1041271909151678
0,0.34871594531461775,0.2590766426526771,0.9555670952021824,0.4098227362809201,4.173769356198543,1.9698874645762539
0,0.7983454890511963,0.4167021081378503,0.24489258368124833,0.18961532713542145,4.158664670142812,3.196012824569748
0,0.27137297482255673,0.9811127632311436,0.8134467673313968,0.3585429743608732,2.8320018125358066,1.4258418592490467
0,0.35937952187094774,0.46982595233350694,0.5017965078697341,0.23994502051656924,2.8178483058359767,0.6793604107460469
0,0.45874646223529275,0.9158769964697973,0.8005197170992138,0.14963582969583303,1.6752799661553688,0.06720147335311655
0,0.9419655529384795,0.4902163928751975,0.690520933391203,0.20780300170166308,2.4969196760110965,1.6810419019360272
0,0.6549798556275009,0.5512850082546062,0.17585600518939615,0.020585475177868268,5.286064246097237,4.112701811166978
0,0.9164010847990306,0.157631680775287,0.9831382021852303,0.004407612876841718,5.643525571892153,4.804887587594459
0,0.4083973662587089,0.7858265516432578,0.7086888479710334,0.11283626278979263,1.8818161452933013,0.003811166627689877
0,0.6177756453235229,0.08663262872266167,0.3484027299581107,0.2952512543037616,11.859855447893336,10.615829782627397
0,0.9353611187612139,0.10486591055836841,0.35753948996054796,0.25016445317002484,9.83301045260816,9.011371897010605
0,0.44734011685221153,0.07771331795107217,0.7358261674251093,0.47258710047634495,13.784115558690274,12.06611905282666
0,0.30555531337305797,0.9422237019848514,1.0,0.47589482770208624,2.5151870160713545,1.1771315362747206
0,0.8723673455309513,0.3217358721370941,0.05,0.11577857815485465,14.25218517049911,13.371215975057716
0,0.1669755453818318,0.5526516087325151,0.4926133340094307,0.22833925703772168,4.602642578843738,2.0413294281008345
0,0.6861214458297494,0.6281815610640145,0.9542866953348907,0.0,1.969537156438121,0.8494311417467961
0,0.9018773294876337,0.41944049747266293,0.512831542252391,0.47589482770208624,2.939353917767518,2.0872105791749154
0,0.6911506073640837,0.43918100709027846,0.21846256917834184,0.048591250962505515,4.793395094329314,3.6814395377513023
0,0.7753374677256922,0.11737586724793081,0.5082481255958728,0.006559477193082225,8.000120257092938,7.008901864583372
0,0.7345848082788331,0.18138871196659356,0.2924829846937055,0.0,6.673807955950349,5.627599608465997
0,0.05,1.0,0.8425749246210297,0.4667590915280826,15.37057488064283,14.050778906803103
0,0.711600784631878,0.05,0.212297230769961,0.3169658021527701,20.615833378854866,19.53583350403701
0,0.05,0.6523332119320974,0.8899685292474201,0.3344230356601835,15.37057488064283,13.500626380755305
0,0.6546700127760855,0.700546076723719,0.3548712406125575,0.27780499858453334,2.497213679337401,1.323295914309639
0,0.37707633103326993,0.9158769964697973,0.7223711117101173,0.14963582969583303,2.0381251595894594,0.3556696113510007
0,0.5736595853745379,0.05,0.16219962386694134,0.40964913625786054,21.840719264450584,20.501024473922058
0,0.23809432102174335,0.5512850082546062,0.8698832313134418,0.47589482770208624,3.2278332086076897,1.0663085563750316
0,0.05,0.31419670483374457,1.0,0.0,15.37057488064283,12.199398313074195
0,0.05,0.6392753265563087,1.0,0.406134897502787,15.37057488064283,13.512288164843056
0,0.6335316528544981,0.5359824790925565,0.05,0.2881741179372498,9.957439837505866,8.744353238396135
0,0.05,0.05,1.0,0.47589482770208624,21.21591242991197,5.845337549269141
0,0.05,1.0,0.5117727950377187,0.47589482770208624,15.37057488064283,13.883084761767641
1,0.45894728899723825,0.950251081679282,0.9942229657052132,0.3377515769965829,1.6745468949328386,0.30620581641088007
1,0.45874646223529275,0.9158769964697973,0.8005197170992138,0.14963582969583303,1.6752799661553688,0.06720147335311655
1,0.4083973662587089,0.7858265516432578,0.7086888479710334,0.11283626278979263,1.8818161452933013,0.003811166627689877
1,0.6861214458297494,0.6281815610640145,0.9542866953348907,0.0,1.969537156438121,0.8494311417467961
1,0.37707633103326993,0.9158769964697973,0.7223711117101173,0.14963582969583303,2.0381251595894594,0.3556696113510007
1,0.637438766614992,0.6466906531860999,0.593485623114092,0.3062903540573242,2.1073076510407667,0.9016565384198574
1,0.35937952187094774,0.46982595233350694,0.5017965078697341,0.23994502051656924,2.8178483058359767,0.6793604107460469
1,0.9419655529384795,0.4902163928751975,0.690520933391203,0.20780300170166308,2.4969196760110965,1.6810419019360272
1,0.30555531337305797,0.9422237019848514,1.0,0.47589482770208624,2.5151870160713545,1.1771315362747206
1,0.6546700127760855,0.700546076723719,0.3548712406125575,0.27780499858453334,2.497213679337401,1.323295914309639
1,0.23809432102174335,0.5512850082546062,0.8698832313134418,0.47589482770208624,3.2278332086076897,1.0663085563750316
1,0.27137297482255673,0.9811127632311436,0.8134467673313968,0.3585429743608732,2.8320018125358066,1.4258418592490467
1,0.3856922273155215,0.25243034707742507,0.8928599129999102,0.10197314823808258,3.9162776424226373,1.9236817253122478
1,0.9018773294876337,0.41944049747266293,0.512831542252391,0.47589482770208624,2.939353917767518,2.0872105791749154
1,0.34871594531461775,0.2590766426526771,0.9555670952021824,0.4098227362809201,4.173769356198543,1.9698874645762539
1,0.9244467032656595,0.3523458970381024,0.9365231125204181,0.3027377330314642,3.0679578311685676,2.2366186573075906
1,0.1669755453818318,0.5526516087325151,0.4926133340094307,0.22833925703772168,4.602642578843738,2.0413294281008345
1,0.7983454890511963,0.4167021081378503,0.24489258368124833,0.18961532713542145,4.158664670142812,3.196012824569748
1,0.3441393714153267,0.18138871196659356,0.7415334048008617,0.11195265897627193,5.337317639333876,3.1041271909151678
1,0.6911506073640837,0.43918100709027846,0.21846256917834184,0.048591250962505515,4.793395094329314,3.6814395377513023
1,0.9339496288047003,0.950251081679282,0.7419492538954164,0.07103071196474327,1.6952078738152534,0.8723275654163682
1,0.8279887527073452,1.0,0.8005197170992138,0.22353018078302644,1.4787865728591254,0.550599135576185
1,0.4083973662587089,0.05,1.0,0.0,16.228710434396643,14.346894289103341
1,0.4308204182527021,0.6469761561418143,1.0,0.2537950361055684,1.8394267513123013,0.055554109584222244
1,0.841984617171041,0.3257161813045808,0.34307140714604945,0.1714175412553215,4.164460014895658,3.251701345892756
1,0.6420463705686802,0.05,0.05,0.14900489965657449,27.87595969150551,26.678960855541362
1,0.35937952187094774,0.3842192532488106,0.057036501048326915,0.0,14.293656099661545,12.155168204571616
1,1.0,0.7772800231247532,0.690520933391203,0.47589482770208624,1.674882605424805,0.9063538467906174
1,0.956591707991007,1.0,0.4020577194444015,0.20910071197488256,2.096309895888086,1.2929067802439578
1,0.4525581782637414,0.4722905027348383,0.7429415705837625,0.47589482770208624,2.5239864038801185,0.8257986467766636
1,0.5850613393332306,1.0,0.22696294552885038,0.23165321285649113,2.95183450217943,1.6382478636143365
1,0.5409633730965907,0.6669216622432852,0.5696986100614762,0.17936868550169985,2.201687575617273,0.7810206761508165
1,0.9766912051765213,0.05,0.45790099771197856,0.0,17.057425161574674,16.270555417542376
1,0.48865261361174617,1.0,1.0,0.25459027953773705,1.5727507362532847,0.22548318711355475
1,0.4306409992489407,1.0,0.4547490564551132,0.47589482770208624,1.7846158609107186,0.24221484191593623
1,0.05,1.0,1.0,0.47589482770208624,15.37057488064283,14.096879325734896
1,1.0,0.237221371549247,0.8326852048670532,0.3860838479074607,4.534811476378402,3.7662827177442146
1,0.7626122394608568,1.0,0.24489258368124833,0.0,3.6348315998714527,2.627073372783091
1,0.8760359974249344,0.05,0.5992941859564304,0.0,16.69675113236256,15.819471247991952
1,0.3282813202657491,0.05,1.0,0.40004593318438103,20.21777798203182,17.876710398778798
2,0.45874646223529275,0.9158769964697973,0.8005197170992138,0.14963582969583303,1.6752799661553688,0.06720147335311655
2,0.4083973662587089,0.7858265516432578,0.7086888479710334,0.11283626278979263,1.8818161452933013,0.003811166627689877
2,0.8279887527073452,1.0,0.8005197170992138,0.22353018078302644,1.4787865728591254,0.550599135576185
2,0.4308204182527021,0.6469761561418143,1.0,0.2537950361055684,1.8394267513123013,0.055554109584222244
2,0.48865261361174617,1.0,1.0,0.25459027953773705,1.5727507362532847,0.22548318711355475
2,0.45894728899723825,0.950251081679282,0.9942229657052132,0.3377515769965829,1.6745468949328386,0.30620581641088007
2,0.4306409992489407,1.0,0.4547490564551132,0.47589482770208624,1.7846158609107186,0.24221484191593623
2,0.9339496288047003,0.950251081679282,0.7419492538954164,0.07103071196474327,1.6952078738152534,0.8723275654163682
2,1.0,0.7772800231247532,0.690520933391203,0.47589482770208624,1.674882605424805,0.9063538467906174
2,0.6861214458297494,0.6281815610640145,0.9542866953348907,0.0,1.969537156438121,0.8494311417467961
