gen,HV,diversity
60,0.24742231854737232,0.003858146573223639
61,0.14773321195948516,0.003681771425150783
62,0.22363763292609265,0.004703738482494168
63,0.2152917007619614,0.0033947551459842496
64,0.14893561233209787,0.004171175740137598
65,0.15614824681937223,0.003984814788580576
66,0.21640421706158638,0.0037716310005959934
67,0.19282610619146726,0.003735834114809316
68,0.10268136217697862,0.002484549466768876
69,0.20108220886289602,0.003777779488037364
70,0.12290307315340887,0.0034350409166859493
71,0.15956728570941542,0.003173321589460287
72,0.10527573956440424,0.00335852627223835
73,0.2263775556008425,0.004671687182237682
74,0.1911210170028533,0.003985343838577236
75,0.20819946225417163,0.005772701281561452
76,0.1181618464724356,0.0026823642737676115
77,0.16247516568852938,0.004542511030427328
78,0.12319993002741823,0.0016992478505723342
79,0.06543833251968666,0.001608805060962721
80,0.04905146090369701,0.0013987103886588914
81,0.05425765768355548,0.0009582963783205646
82,0.04782401210906613,0.001373535795204895
83,0.04804923297098278,0.0010752225213828237
84,0.05110728511675452,0.0018481160448063903
85,0.007125367764238984,0.0006341926909441561
86,0.007498262971555722,0.0005643800596566747
87,0.0044596725261795344,0.0005947229741129509
88,0.04684106885120974,0.0013818898066142902
89,0.04803565865841734,0.0012814801030736273
90,0.04933214410168783,0.0013354115457092453
91,0.045504310966689145,0.0016318784040701686
92,0.007179006952840568,0.0006693981158489749
93,0.04657475907449689,0.0010617527365941058
94,0.04608772320377378,0.0015201955091541208
95,0.04780227064781602,0.001392775417757598
96,0.047702618133651856,0.0013436704217190164
97,0.04752522225276204,0.0010278081437267651
98,0.046672143296099054,0.0016282228535279876
99,0.047236169556686546,0.001365655255677107
100,0.05294165738797499,0.001311015268957477
101,0.04754488348790106,0.0010856143076358232
102,0.0058943014004957705,0.0005934424136623437
103,0.006774285994572851,0.0006641281382949876
104,0.04821395740555177,0.0011262935442470689
105,0.053697866011113024,0.001198583126635999
106,0.006258540973427418,0.0006030509044485616
107,0.047128574309972346,0.00133103081869413
108,0.0478469062833546,0.0013786378720743611
109,0.006228639872254499,0.0005183780700562373
110,0.006617747272348255,0.0005353681816440506
111,0.04635966917581907,0.0010218937225720708
112,0.006213336547353658,0.0004978312383605733
113,0.006675055675772301,0.00018184745378840907
114,0.0061936544416021444,0.00019732455150855174
115,0.006424268232555142,0.0002087945112192476
116,0.006977606980641944,0.0001836111123422106
117,0.005821493617881889,0.00015111102171392
118,0.006326788356185588,0.00015782666092313297
119,0.006917868931134397,0.00020654131006315703
120,0.006071306706837893,0.00017779740378370834
121,0.006363354044143248,0.00014612694056394834
122,0.005441987915892992,0.00015496027108053844
123,0.003997691301214978,0.0001438930551285289
124,0.006105145639111545,0.00020847309593254666
125,0.006193015187246648,0.0001488768226368628
126,0.006482914690852076,0.00017848303151493737
127,0.006241556131119557,0.00015406965815473978
128,0.01121531039575204,0.0002187547857516738
129,0.005078560507044684,0.00021817530109793408
130,0.0056463012637050685,0.0002293436955149074
131,0.006335429671844031,0.0001407192174922408
132,0.004243656573433684,0.00010811596255354314
133,0.005581078535380296,0.00014127444528857906
134,0.011149510193728986,0.00027685417795254825
135,0.005744106684420165,0.00019372994534180572
136,0.0067756675382157315,0.00020057398857786153
137,0.006424273672591755,0.00017954781304733934
138,0.006426845409277023,0.00020392142781309758
139,0.008481834923726256,0.000219040140010259
140,0.005994686518735099,0.000201066177137278
141,0.006657596814958999,0.00018636546645713027
142,0.006492566589045351,0.00015062009450276062
143,0.005788730245068033,0.0001663180170912646
144,0.006190746767883287,0.00019103838401426685
145,0.005720650075022101,0.0001601380612745917
146,0.005490292927603701,0.00020205728916489313
147,0.005522213293841211,0.0001630576965067683
148,0.010813596782772699,0.0002607329930412741
149,0.00538778002394354,0.00017218481518422438
