gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.6132595447938567,0.6516991302125854,0.8457318165313565,0.1087613784547316,1.7883539170466753,1.2214096521109368
0,0.8156296571857885,0.3762619822396813,0.4143778207825214,0.013393637228091048,3.326763862166462,2.9004870845683066
0,0.12460433917793555,0.25256412467458805,0.5794015435964338,0.19637613872381127,3.987496277867806,1.1971923293181117
0,0.059087427974182684,0.2732169536843417,0.8899566864924209,0.18691769311087894,5.884229326627799,2.456205635464599
0,0.07998652186080965,0.5890196417967025,0.23267542431988325,0.2341916361439966,4.346782057396757,0.9497595445401332
0,0.8520455452618899,0.12466139568275225,0.5644236794234434,0.11468405702720105,6.7729928887348265,6.364934911165096
0,0.7367723199866382,0.33221185776122764,0.1383077369033437,0.18608467703383477,6.058614251237059,5.586712725485756
0,0.3892430248636227,0.18172585947453185,0.3757090259918136,0.12686285776082595,5.519086836231909,4.625855720186841
0,0.696987006647602,0.7800121536134978,0.8913893506404634,0.054013619176814576,1.5741533422217993,1.0753148006277606
0,0.8245605545251017,0.14170249837523718,0.05796888860087073,0.13755447926455952,14.89060105769181,14.468941326244302
0,0.13863306429556796,0.10787388843371098,0.3703964616437699,0.06900155757577849,7.964783472992956,5.456839342466411
0,0.14474511196040124,0.1920458724922246,0.4898467175452473,0.07686259963214867,4.824316489867725,2.422273510357661
0,0.18020679680377988,0.994804885091494,0.995151833171056,0.23877903466384437,1.9293610820580827,0.6357003254595499
0,0.08361461258962316,0.8687920906634246,0.1952717665369254,0.1334172530079799,4.158172447119598,0.4146763837889087
0,0.8417545665441281,0.7805815610467485,0.9060009791970104,0.04246187007135091,1.562004625814817,1.148957882962785
0,0.718455040099008,0.9148482843251099,0.83340105587815,0.020344343697039597,1.5086424682514739,1.0247096366673614
0,0.13010707462718324,0.8825210591544498,0.5535699142604379,0.12745918205959958,2.6722911165969006,0.815076523979902
0,0.8918979017486987,0.8290134666110975,0.3195298721189518,0.18901614411160583,2.5412082594181227,2.1513833911978795
0,0.7487463210036835,0.5642926934117477,0.5450368521406783,0.12589739580350756,2.337931792884688,1.87357694774234
0,0.5158671614361291,0.6525400038214828,0.8932309685252181,0.02530054097804113,1.7334678460114,1.0594881711605693
0,1.0,0.7495908872423359,0.05,0.2506540118168402,10.103102250558928,9.755418268501689
0,1.0,1.0,0.9123724058074739,0.02685592884114202,1.3773664987342347,1.0296825166769958
0,0.8466350206789981,0.6777201216564118,0.05,0.0894040831719504,13.234508449480874,12.823842727532098
0,0.1865883277942053,0.2044019441341473,0.8123150504964085,0.07150033577860637,4.0885998370596175,2.2252250769566126
0,0.05,0.6541709262160746,1.0,0.2506540118168402,6.953679509024867,5.225340032412548
0,0.05,0.7574640188548406,0.3437931170694466,0.2506540118168402,6.953679509024867,4.542074136114375
0,0.9048274334531724,0.05,0.6883726130149413,0.0,13.359738822656364,12.975484356924959
0,1.0,0.7870389067199144,0.571554172229739,0.06459989163304722,1.9650848898157092,1.6174009077584703
0,0.6491266656319845,1.0,0.6253273899573141,0.17566025683069592,1.6075086493771455,1.071890563913344
0,0.05,1.0,0.8478390183557559,0.07285578799425174,6.953679509024867,5.5352468415794664
0,0.834507499340134,1.0,0.5680097776945685,0.0,1.8495155463922166,1.4328818046185219
0,0.8847555570889961,0.05,0.05,0.03630109654668466,26.22476668507523,25.83179488712926
0,0.1852164472160413,0.05,0.05867921299396328,0.13369695653980218,24.285997292112885,22.408820692768018
0,1.0,1.0,0.8542357566402908,0.07503096546190939,1.412220401307725,1.0645364192504863
0,0.6953511975264797,1.0,1.0,0.11065276707154734,1.3008754956690103,0.8008634396867946
0,0.05,0.05146234885941638,0.05,0.18188878949611698,25.41349430741071,18.459814798385842
0,0.4769388850347027,0.7893001653294214,0.9941132730385538,0.009013386861005022,1.4864515631392057,0.7574609260041475
0,0.8918979017486987,0.6156507108243493,0.3751936640522115,0.13685831646376997,2.6940584693209577,2.3042336011007145
0,0.08714869669450842,0.4897642526175419,0.5450368521406783,0.2506540118168402,3.989548801104251,1.4567836615231968
0,0.05,0.6476790417155163,0.6151196016753722,0.17952158998050635,6.953679509024867,4.914885493229193
1,0.18020679680377988,0.994804885091494,0.995151833171056,0.23877903466384437,1.9293610820580827,0.6357003254595499
1,0.08361461258962316,0.8687920906634246,0.1952717665369254,0.1334172530079799,4.158172447119598,0.4146763837889087
1,0.6953511975264797,1.0,1.0,0.11065276707154734,1.3008754956690103,0.8008634396867946
1,0.4769388850347027,0.7893001653294214,0.9941132730385538,0.009013386861005022,1.4864515631392057,0.7574609260041475
1,1.0,1.0,0.9123724058074739,0.02685592884114202,1.3773664987342347,1.0296825166769958
1,0.718455040099008,0.9148482843251099,0.83340105587815,0.020344343697039597,1.5086424682514739,1.0247096366673614
1,0.13010707462718324,0.8825210591544498,0.5535699142604379,0.12745918205959958,2.6722911165969006,0.815076523979902
1,1.0,1.0,0.8542357566402908,0.07503096546190939,1.412220401307725,1.0645364192504863
1,0.5158671614361291,0.6525400038214828,0.8932309685252181,0.02530054097804113,1.7334678460114,1.0594881711605693
1,0.07998652186080965,0.5890196417967025,0.23267542431988325,0.2341916361439966,4.346782057396757,0.9497595445401332
1,0.696987006647602,0.7800121536134978,0.8913893506404634,0.054013619176814576,1.5741533422217993,1.0753148006277606
1,0.8417545665441281,0.7805815610467485,0.9060009791970104,0.04246187007135091,1.562004625814817,1.148957882962785
1,0.6491266656319845,1.0,0.6253273899573141,0.17566025683069592,1.6075086493771455,1.071890563913344
1,0.6132595447938567,0.6516991302125854,0.8457318165313565,0.1087613784547316,1.7883539170466753,1.2214096521109368
1,0.12460433917793555,0.25256412467458805,0.5794015435964338,0.19637613872381127,3.987496277867806,1.1971923293181117
1,0.834507499340134,1.0,0.5680097776945685,0.0,1.8495155463922166,1.4328818046185219
1,1.0,0.7870389067199144,0.571554172229739,0.06459989163304722,1.9650848898157092,1.6174009077584703
1,0.08714869669450842,0.4897642526175419,0.5450368521406783,0.2506540118168402,3.989548801104251,1.4567836615231968
1,0.7487463210036835,0.5642926934117477,0.5450368521406783,0.12589739580350756,2.337931792884688,1.87357694774234
1,0.8918979017486987,0.8290134666110975,0.3195298721189518,0.18901614411160583,2.5412082594181227,2.1513833911978795
1,0.9126584397421865,0.994804885091494,1.0,0.010413235937795822,1.3186524880206898,0.9376950926974389
1,1.0,1.0,0.5867610083804952,0.04921795958838282,1.7676089894594322,1.4199250074021934
1,0.6953511975264797,0.8384198774566101,1.0,0.005956909618287445,1.4360186480557924,0.9360065920735767
1,0.5228682514019922,0.6108132652261303,0.25552773547474716,0.2506540118168402,3.128282732230102,2.4633274957863023
1,0.6159263515112636,1.0,0.9600561424746215,0.2506540118168402,1.3047217210140472,0.7402321826344327
1,0.6979056718308857,1.0,0.6632829504109932,0.2506540118168402,1.514137822710392,1.0159559108273337
1,0.5507415253295772,0.7786494930002232,0.10678565956144659,0.12745918205959958,6.294313935306621,5.663012379525878
1,0.05,0.056484260136013154,0.8542357566402908,0.18372915650213562,14.346623595627008,7.392944086602141
1,0.6632769284125176,0.9934922687621563,0.8604611283302834,0.10286370496054063,1.4033180810554882,0.8791268013846031
1,0.6287973502644788,1.0,0.9056625399131222,0.06513091862150912,1.373097543623755,0.8201626724673347
1,0.6688571541435284,0.5936952452143579,0.8913893506404634,0.01929050494653667,1.8302208904508386,1.3104028998212636
1,1.0,1.0,0.7598342753701781,0.036402631479162895,1.5209702019202933,1.1732862198630545
1,1.0,1.0,0.7103955373515182,0.06630214138818137,1.5651380459538142,1.2174540638965754
1,1.0,0.8306276217278286,0.05,0.19649873826927666,11.018315722663855,10.670631740606616
1,0.05,0.6843911307752895,0.05,0.2506540118168402,10.20943740696066,3.2557578979357933
1,0.834507499340134,1.0,0.2866732248337818,0.23759588206813534,2.437806110754675,2.02117236898098
1,1.0,1.0,1.0,0.0,1.3171423960454294,0.9694584139881905
1,1.0,1.0,0.6134693641594707,0.050493302324391504,1.7183292756462931,1.3706452935890543
1,0.42114289827993107,0.8310485993596538,0.6998330628468851,0.12589739580350756,1.6926046876720884,0.8670322204658457
1,0.10103341539979938,0.8290134666110975,0.49234504745766877,0.16143961983670221,3.441277102113448,1.4350876333728322
2,0.18020679680377988,0.994804885091494,0.995151833171056,0.23877903466384437,1.9293610820580827,0.6357003254595499
2,0.08361461258962316,0.8687920906634246,0.1952717665369254,0.1334172530079799,4.158172447119598,0.4146763837889087
2,0.6953511975264797,1.0,1.0,0.11065276707154734,1.3008754956690103,0.8008634396867946
2,0.6159263515112636,1.0,0.9600561424746215,0.2506540118168402,1.3047217210140472,0.7402321826344327
2,0.4769388850347027,0.7893001653294214,0.9941132730385538,0.009013386861005022,1.4864515631392057,0.7574609260041475
2,0.9126584397421865,0.994804885091494,1.0,0.010413235937795822,1.3186524880206898,0.9376950926974389
2,0.6287973502644788,1.0,0.9056625399131222,0.06513091862150912,1.373097543623755,0.8201626724673347
2,1.0,1.0,1.0,0.0,1.3171423960454294,0.9694584139881905
2,0.13010707462718324,0.8825210591544498,0.5535699142604379,0.12745918205959958,2.6722911165969006,0.815076523979902
2,0.6632769284125176,0.9934922687621563,0.8604611283302834,0.10286370496054063,1.4033180810554882,0.8791268013846031
2,0.42114289827993107,0.8310485993596538,0.6998330628468851,0.12589739580350756,1.6926046876720884,0.8670322204658457
2,1.0,1.0,0.9123724058074739,0.02685592884114202,1.3773664987342347,1.0296825166769958
2,0.6953511975264797,0.8384198774566101,1.0,0.005956909618287445,1.4360186480557924,0.9360065920735767
2,1.0,1.0,0.8542357566402908,0.07503096546190939,1.412220401307725,1.0645364192504863
2,0.718455040099008,0.9148482843251099,0.83340105587815,0.020344343697039597,1.5086424682514739,1.0247096366673614
2,0.07998652186080965,0.5890196417967025,0.23267542431988325,0.2341916361439966,4.346782057396757,0.9497595445401332
2,0.6979056718308857,1.0,0.6632829504109932,0.2506540118168402,1.514137822710392,1.0159559108273337
2,0.5158671614361291,0.6525400038214828,0.8932309685252181,0.02530054097804113,1.7334678460114,1.0594881711605693
2,1.0,1.0,0.7598342753701781,0.036402631479162895,1.5209702019202933,1.1732862198630545
2,0.8417545665441281,0.7805815610467485,0.9060009791970104,0.04246187007135091,1.562004625814817,1.148957882962785
2,1.0,1.0,0.6962232536406342,0.23877903466384437,1.4883411790323824,1.1406571969751436
2,0.08361461258962316,0.8474242279328378,0.7342131067082461,0.0,4.158172447119598,2.4765140518565234
2,0.4769388850347027,0.7893001653294214,0.8568289556449875,0.01760541923522381,1.596882997324611,0.8678923601895528
2,0.7532125306781062,0.8479437394236884,0.7298497565621965,0.013720165858764203,1.681575490028171,1.219974059114234
2,0.05,0.8767177666885762,0.30684589482712965,0.13326595173587008,6.953679509024867,4.2724896714379605
2,0.44626470133062046,0.6863636168802985,1.0,0.0,1.5991478872205414,0.8200497856025086
2,0.6159263515112636,0.8545778897109491,0.9600561424746215,0.1564277401089063,1.4460050167911476,0.8815154784115331
2,1.0,1.0,1.0,0.0,1.3171423960454294,0.9694584139881905
2,1.0,1.0,0.8542357566402908,0.07904165914946693,1.4109837705108736,1.0632997884536348
2,0.4704868310753578,0.9709054973464059,0.6605243783515329,0.123259283367446,1.617383234697707,0.8783955336577886
2,0.36126881276451056,0.8384198774566101,0.9939611206950835,0.04040440042061784,1.4400796556687463,0.47768276682033006
2,0.5543696160583907,1.0,0.200569820802227,0.1253052048330754,3.5896823700996796,2.9625123887254983
