gen,HV,diversity
127,0.00020275816842846232,6.6057682346607485e-06
128,2.770021259041196e-05,7.806063724844149e-07
129,5.185225993459605e-05,1.4748278560008914e-06
130,5.1418718386481475e-05,1.1010801046671682e-06
131,4.907699628836252e-05,1.016935583312094e-06
132,2.7475320856094356e-05,8.694155414559882e-07
133,2.7944986488109545e-05,8.493045521066205e-07
134,2.6071272397546795e-05,7.87689854289304e-07
135,4.5219517146439626e-05,1.1606766787775899e-06
136,1.90086483007932e-05,4.242177328159119e-07
137,2.4684207207860753e-05,6.334367769463861e-07
138,7.1384813541850854e-06,2.392804627853813e-07
139,1.8702047152065443e-05,3.069386220499517e-07
140,4.944429260856147e-05,9.796006278892586e-07
141,9.932974039273122e-06,2.935089086629347e-07
142,2.5934445748746768e-05,6.50039262487042e-07
143,1.7940868235313615e-05,3.926539789529289e-07
144,2.2261097959600178e-05,4.735484482667615e-07
145,2.598341282234853e-05,6.095434070007836e-07
146,2.2996614416945827e-05,3.5789750633680185e-07
147,2.5891812219277512e-05,7.825611885874904e-07
148,2.2904411599312054e-05,4.923588756871712e-07
149,2.084227984359685e-05,4.4951482683047895e-07
