gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.2211506329843348,0.4029653099316158,0.9554803297597169,0.15756615030598597,2.4750160066450864,0.5204201822082011
0,0.31738524469358304,0.5172693743613832,0.8174580734776925,0.35792006896449086,1.7825189401426442,0.05795434107059649
0,0.3207694051719558,0.6415638445922391,0.6251905054562648,0.05217575726102609,1.8108145209165474,0.10444431085506434
0,0.45731731519411145,0.8330126458305573,0.6845390848201175,0.3720737757077125,1.3396926658150656,0.14281833018721812
0,0.9112722795395671,0.08479750867243724,0.19727936415040015,0.342315685663622,9.987752593612612,9.38710735214115
0,0.703492819441995,0.4377585759880155,0.6158169779857265,0.22122011025230456,2.152973907957085,1.3749256563103316
0,0.43912497313788496,0.2551642287393205,0.8572534220747624,0.14532631109080416,2.8064330472674186,1.5599738585921932
0,0.24474820493950844,0.5595391701022717,0.7313125076847069,0.058409294190597164,2.2363855820304557,0.4650863027011227
0,0.051381321244014004,0.5537508904736814,0.6684849941517386,0.25180808663828824,10.652730118378857,8.855095277247154
0,0.3205881384998998,0.3096784123327399,0.532865822480147,0.4274455208192806,2.972826640187431,1.2654916157390033
0,0.33123030241511475,0.7907924682741504,0.06210617411396432,0.012028566432779528,11.6810491907106,10.02856947086755
0,0.6764547893215381,0.7449614172049345,0.9084286786435001,0.11281331212774026,1.3590428625411977,0.5498958702776557
0,0.3322455085654554,0.3502263656520165,0.504315331540476,0.402161595292112,2.7074142378442674,1.0599838189747413
0,0.9937036383280701,0.7847115282803259,0.14068403615642627,0.020215857468768157,5.44519424332174,4.894374725984509
0,0.8718700890317236,0.25602555231432894,0.6510464771620679,0.4138986841392682,3.372816621524427,2.7450265811859382
0,0.29961231118138576,0.39584468901527403,0.7145384791344169,0.48398983330868456,2.347985761436732,0.521120386626734
0,0.26915305577612014,0.5880712142835794,0.4843299061670915,0.196257251022094,2.0343915439319686,0.0007852176764178154
0,0.197356875243887,0.3478344223622707,0.37573744574633244,0.056340249067748045,3.148028597585017,0.37461948507687737
0,0.4532672817279801,0.545310561666027,0.28983705075015576,0.34276664717780736,2.5043715169885523,1.2968028707436388
0,0.81755801883537,0.6686776923412158,0.05452657259613672,0.4854307848968006,5.147969133771363,4.478473702607766
0,0.3273284182775045,0.2611416173437702,0.4094641405419733,0.3300283111089079,3.521009855516636,1.8488319242539657
0,0.43852372764783903,0.5172693743613832,1.0,0.04450889288238989,1.6086414005374445,0.36047323258297226
0,0.3823417656274832,0.4692245925077272,0.8392665392387163,0.0,1.8400910575345253,0.4085148951420352
0,1.0,0.30857733934517684,0.12922477731381668,0.5567806893351872,3.935987871581741,3.388636513138155
0,0.05,0.3273587892215447,0.4506893258980899,0.38623462632387595,10.94702696087821,8.025816328105867
0,1.0,0.4858704325080004,0.290728950051905,0.216093147274225,2.896307722396541,2.348956363952955
0,0.05,0.27293297608199235,1.0,0.0,10.94702696087821,8.51746769536934
0,0.7065385638725306,0.5595391701022717,0.4427761667664416,0.0,2.4245816172338905,1.6498873737714868
0,0.5661178797003337,0.5537508904736814,0.0887415266321353,0.4806820365829585,3.9286815404663016,2.9618310352078923
0,0.2895697131935374,0.4767875169725865,0.859970527754119,0.151955967069372,1.8902230867455583,0.08839209862811148
0,0.05,0.33673563446239113,0.4698812245655504,0.08801813085961216,10.94702696087821,8.11094931112066
0,0.4429387886738304,0.8075142927122274,0.3986247072743656,0.027779392949830062,2.2866812696893026,1.0509544113710372
0,0.285345717199216,0.9904112915951394,0.9464064693181451,0.5359682606142563,1.9182042136297293,0.8821647639761603
0,0.4049309731336772,0.05,0.6613433348789841,0.29864193150941987,13.791660957896129,12.439945742328934
0,1.0,1.0,0.3324480477625432,0.5567806893351872,1.3033637017205195,0.7560123432769335
0,0.05,0.33753777774450355,0.5707517797730555,0.12588278487937687,10.94702696087821,8.344746642504592
0,0.05,0.8782970669130893,0.7858027788926039,0.0,10.94702696087821,9.51875339898411
0,0.05,0.5160283921982141,0.7573343451855599,0.4883008373890303,10.94702696087821,9.091141249577515
0,0.1828903225682132,0.6724155869530618,1.0,0.0,2.9927846827106195,1.5907578892324268
0,0.31083518674498406,0.38583258216303695,0.9359270653818703,0.3803809374151877,2.2170151773264397,0.4561097825356919
1,0.31738524469358304,0.5172693743613832,0.8174580734776925,0.35792006896449086,1.7825189401426442,0.05795434107059649
1,0.45731731519411145,0.8330126458305573,0.6845390848201175,0.3720737757077125,1.3396926658150656,0.14281833018721812
1,0.26915305577612014,0.5880712142835794,0.4843299061670915,0.196257251022094,2.0343915439319686,0.0007852176764178154
1,1.0,1.0,0.3324480477625432,0.5567806893351872,1.3033637017205195,0.7560123432769335
1,0.3207694051719558,0.6415638445922391,0.6251905054562648,0.05217575726102609,1.8108145209165474,0.10444431085506434
1,0.2895697131935374,0.4767875169725865,0.859970527754119,0.151955967069372,1.8902230867455583,0.08839209862811148
1,0.6764547893215381,0.7449614172049345,0.9084286786435001,0.11281331212774026,1.3590428625411977,0.5498958702776557
1,0.43852372764783903,0.5172693743613832,1.0,0.04450889288238989,1.6086414005374445,0.36047323258297226
1,0.197356875243887,0.3478344223622707,0.37573744574633244,0.056340249067748045,3.148028597585017,0.37461948507687737
1,0.3823417656274832,0.4692245925077272,0.8392665392387163,0.0,1.8400910575345253,0.4085148951420352
1,0.285345717199216,0.9904112915951394,0.9464064693181451,0.5359682606142563,1.9182042136297293,0.8821647639761603
1,0.31083518674498406,0.38583258216303695,0.9359270653818703,0.3803809374151877,2.2170151773264397,0.4561097825356919
1,0.703492819441995,0.4377585759880155,0.6158169779857265,0.22122011025230456,2.152973907957085,1.3749256563103316
1,0.24474820493950844,0.5595391701022717,0.7313125076847069,0.058409294190597164,2.2363855820304557,0.4650863027011227
1,0.2211506329843348,0.4029653099316158,0.9554803297597169,0.15756615030598597,2.4750160066450864,0.5204201822082011
1,0.29961231118138576,0.39584468901527403,0.7145384791344169,0.48398983330868456,2.347985761436732,0.521120386626734
1,0.4429387886738304,0.8075142927122274,0.3986247072743656,0.027779392949830062,2.2866812696893026,1.0509544113710372
1,0.3322455085654554,0.3502263656520165,0.504315331540476,0.402161595292112,2.7074142378442674,1.0599838189747413
1,0.4532672817279801,0.545310561666027,0.28983705075015576,0.34276664717780736,2.5043715169885523,1.2968028707436388
1,0.7065385638725306,0.5595391701022717,0.4427761667664416,0.0,2.4245816172338905,1.6498873737714868
1,0.05,0.659775509271562,0.7440980783807576,0.0,10.94702696087821,9.290814432111066
1,0.7279529458389336,0.6091569689146823,0.9645447623784876,0.09110331111441415,1.4819557831055858,0.7300509225404096
1,0.05,0.34159652808764196,1.0,0.38343040944327417,10.94702696087821,8.50483604184778
1,0.5307830657957597,0.5148303331393862,0.35846907784391635,0.1118979634752211,2.670760721730161,1.6395459124575187
1,0.6759363276093945,0.9169534654606691,0.6251905054562648,0.10923505094459016,1.5215992034429002,0.7118315732328111
1,0.09874355434718352,0.21615891903025727,0.15780601403040706,0.5567806893351872,5.5431603314914435,0.5989275279978203
1,0.05,0.3699443413830853,1.0,0.5567806893351872,10.94702696087821,8.445178193622038
1,0.0738228213033364,0.3412945697075193,1.0,0.0,7.414392215213372,5.33126514598213
1,0.611081453542871,0.3478344223622707,0.830897669429813,0.0,2.19958437752088,1.30387504953875
1,0.41045913884252155,0.7973917165172268,0.8408055035423709,0.04343695530713393,1.3985042785642747,0.0649942994688244
1,0.7451156616176934,0.24062383094918588,0.4003693548113937,0.5486913297476487,3.9748491883149,3.2402634233773906
1,0.9176307749483242,0.6426814145472116,0.5334027887648766,0.28269408757311987,1.7892710575282142,1.192787838637394
1,0.6655818132087836,0.4377585759880155,0.8610704092781355,0.32269167951702227,1.9865221108916975,1.1641568549515147
1,0.24005330678737147,0.6569832995839601,0.6427884433963267,0.0,2.280124210893011,0.4726018102021401
1,0.44524369814767806,0.6114467921677762,0.1273653019574818,0.15756615030598597,5.17289109644506,3.9435612709164287
