gen,HV,diversity
55,1.6380682837803981,0.029988514232804846
56,3.3104781987503733,0.03690046281465555
57,3.2124212459280663,0.03853978576019012
58,3.054105992901175,0.027977145451479248
59,3.8444011626205854,0.032227404819559526
60,3.251774821694115,0.03491116149485302
61,2.474434191488762,0.03593953553390892
62,2.201442594491755,0.030122471237826576
63,2.1904284083580308,0.033561968966347465
64,4.874235061899582,0.04149476963433853
65,3.701197575664995,0.04627598198415903
66,3.957343958154838,0.0435107284187378
67,1.7835358200595117,0.030553695501002006
68,4.348567328329535,0.05268887090405404
69,3.1185707078850156,0.04085092625757702
70,5.560000054221797,0.06107770514722903
71,3.2267663610713266,0.038064713807591605
72,1.0276851464701953,0.021731399353243086
73,4.223788458697268,0.047597848071904474
74,3.3841692744031024,0.04091508224695495
75,3.338247156821758,0.043803917041866376
76,3.3914919501072442,0.04391523239706604
77,3.288466735893473,0.04582180865675871
78,0.3692226992604984,0.02444384358908745
79,3.4502888540138312,0.04384076197596559
80,3.588583388303868,0.04700771127011606
81,3.4214317193173507,0.048778628782733924
82,3.300291994638649,0.0518759192109931
83,4.593141827409998,0.06711136318116964
84,3.35974461238623,0.045850141834557254
85,5.019980412259614,0.06820796954778124
86,3.3902031306271407,0.048979199344583654
87,5.296605778106918,0.05736235054691829
88,3.4389922179873103,0.046539332041154215
89,3.3646796177749807,0.042842114163209224
90,0.07526632710708468,0.031672183984497726
91,0.06142279721406944,0.0011843580163220593
92,0.04588166319407293,0.000913867952813371
93,0.050559475701226396,0.0009397988133950333
94,0.06542032125021535,0.001196817506197965
95,0.0628236362185801,0.001685250874659334
96,0.05273388354693659,0.0007479674727277488
97,0.04993067348039423,0.0007247187980790961
98,0.00886039499030108,0.00037469169432738467
99,0.04873040207560429,0.0009441689226986947
100,0.04897387885856813,0.0007809099805826479
101,0.05862351628769187,0.0013926251732986194
102,0.0258178365746664,0.0005773237335289193
103,0.04833091643523522,0.0009528457154409196
104,0.04366201158093719,0.0009072687724734217
105,0.04504710137097495,0.0009785413533994693
106,0.04246573475937756,0.0009655611799873801
107,0.042359033663247905,0.0008598735076888969
108,0.043411584754362194,0.001343613915830996
109,0.041179427615092634,0.0012716163865123622
110,0.005409220008887899,0.0005683982066278646
111,0.04325105252282146,0.0008074139793026836
112,0.043340560872345064,0.0009454654074382129
113,0.006539542441526858,0.000624803061932318
114,0.0067360776609557025,0.0005796514779687361
115,0.042131514241326086,0.0012053866262978835
116,0.04273130281698374,0.0012255686624480819
117,0.04208324451295882,0.0011605858171738867
118,0.04351168407407327,0.001365572030861671
119,0.044260449712735635,0.0011281908031066773
120,0.044768799515911124,0.0009341129285299212
121,0.04383530480471242,0.0012055070349019398
122,0.04403910082205921,0.00142070026236431
123,0.04945360695219625,0.001391235991225684
124,0.0020795229648936575,0.0006527319925320096
125,0.043767068769163524,0.001226899190646407
126,0.04358613206891179,0.0012770667023416608
127,0.04333162179804667,0.0011405903956105226
128,0.04265600846736982,0.001153034747099281
129,0.0015389063767896815,0.0006408111295870824
130,0.04385414487382151,0.0014621374888214274
131,0.04424377760008401,0.001027917121424166
132,0.043085490879336434,0.0010062158887355493
133,0.04483672145872152,0.0010532637469389528
134,0.0073051358781564945,0.0005357485017067407
135,0.0027592877617093883,5.977796399365659e-05
136,0.002725126354468406,8.177247879375119e-05
137,0.002658756044620604,5.205480695711613e-05
138,0.003505491984837916,8.324046181229278e-05
139,0.00252880394980713,5.425884271868459e-05
140,0.001104148808447358,3.560878919922753e-05
141,0.002617682786931218,7.086074272141085e-05
142,0.0024928281306435215,6.264424765633124e-05
143,0.0023664332840897108,8.102005576182087e-05
144,0.00245742140171582,7.877985736999553e-05
145,0.00247226880821672,6.064454918164757e-05
146,0.0034712006137776665,8.298882453746553e-05
147,0.002632211878788145,6.148760268143024e-05
148,0.0009705935607383296,3.186410765735323e-05
149,0.002655385820073499,5.783053766187766e-05
