gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.15405552167684788,0.11233711699745352,0.3254622779884603,0.26072795319790987,5.915383569088704,3.1954194270257337
0,0.3590940210463384,0.4116643619422512,0.9860973121252836,0.13132654202447402,1.5511942662494413,0.38429793313888094
0,0.08311747254872542,0.9147493706971915,0.7344862611463894,0.08801202047086581,5.041364705607329,3.8076241650008944
0,0.7739198940285614,0.059796940669092996,0.7360997810151374,0.22575100701646852,8.70197093656389,8.160538289258279
0,0.572946465641762,0.6644809696654855,0.8036212712056792,0.3542304660274426,1.3303365529507658,0.5989846344655207
0,0.7476838950519399,0.5069694915376847,0.3290688684688808,0.3717071995525635,2.20929483046365,1.6488634773471635
0,0.1350208221036913,0.3266946513189865,0.6316667851119515,0.3463456527099494,3.103413887841567,0.7351211400302216
0,0.5310048969274368,0.23777081121045524,0.5932157830508406,0.32893644340183875,3.0428908703593724,2.2537729183342745
0,0.5298886677158912,0.39992064995235815,0.6409985641294147,0.059065696517440355,1.8605854249104192,1.0698051680250569
0,0.25620305343194283,0.9190126898793963,0.18077268595631496,0.31936247601452894,2.721501276291079,1.0859801912795652
0,0.2749587604631326,0.2445725515451928,0.9348433868770799,0.42136936486480475,2.9992360025676175,1.4752783903859108
0,0.05619894744805674,0.6822754069325545,0.6950936909541249,0.3864882104458421,7.456109218041503,6.084598030566739
0,0.9604608831922272,0.9306447759311648,0.47289008570711266,0.2199214467876354,1.5274262981375708,1.0911508553118003
0,0.6644021268487241,0.5503408676386929,0.19392758134544452,0.3631319376676788,2.8387957161475796,2.2081151689245253
0,0.2719734395615681,0.88243811978225,0.19365465943503818,0.31271402973650375,2.6344061416563473,1.0937207839148146
0,0.29091190478094997,0.8310997290050113,0.45376519229773654,0.277751390065908,1.5660836846850876,0.12569747414851484
0,0.9249999839317724,0.3378540553517154,0.5698954998446534,0.35919239498132055,2.381836116331324,1.9288355710408263
0,0.5256085749369919,0.5023592480501496,0.7826420876710388,0.3944311978482198,1.6553130207922204,0.8580933467775665
0,0.8834413930129024,0.6302979704909537,0.5211996484730455,0.1869157304255929,1.6952070612482588,1.2208965971840458
0,0.8240263609555037,0.25465248171394234,0.6252997886223272,0.07416438328663075,2.397462112738903,1.8889522920416595
0,0.05,0.6047727024540115,0.9580914364605984,0.07361078222831086,8.380509783745705,7.139352465313317
0,0.5505485555041795,0.43500809897064996,0.05,0.5303017860704409,5.149767220083813,4.388661786934587
0,0.05,1.0,0.05526715427852136,0.27329592801219127,8.380509783745705,0.1355743577487729
0,0.7360958706147611,0.9085938293434801,1.0,0.2154788035710535,1.0048902580738484,0.435636287597712
0,0.13276290477799702,0.608921921592793,0.5498755391786561,0.053159183762220175,3.156194082317538,1.4218063494090392
0,0.6108358267744489,0.8738479109822267,0.25929638941900257,0.41656123200482414,1.8439539806185166,1.1579668814424673
0,0.05,0.8427879781301568,0.4399414007315485,0.24660660698874315,8.380509783745705,6.756319187221698
0,0.575647467307652,0.7074289895933886,0.3988498427413223,0.03518131388838336,2.1286689230722926,1.4007485887751758
0,0.5196147894084944,1.0,0.41066857665375184,0.0,2.0070759271097858,1.2006602797830828
0,0.9137478685927579,1.0,0.5654276141381067,0.0,1.5405394875996086,1.081960582507827
0,0.7759262337596857,0.6612502554808468,0.05,0.33638271684372767,8.151927366621823,7.611894720738194
0,0.05619894744805674,0.05,0.3940562181870515,0.4037477110634685,13.634361133091616,6.178251915050113
0,0.8288708381331233,0.5296598958378222,0.8516566847825253,0.434963650315019,1.5826005880201022,1.077062839815528
0,0.05,1.0,0.05,0.24637019905428567,9.57267606478981,1.1921662810441056
0,0.7050797934176468,0.36105994208388237,0.31018760328770445,0.31271402973650375,2.799350683160246,2.2050555397093055
0,0.7397795823168007,0.8964175178232292,0.1329646619238511,0.44698652936853617,2.6667172845642932,2.1002978982802127
0,0.5871175975082266,1.0,0.6978878637062442,0.13493942829484035,1.213817114038402,0.5001176803432225
0,0.05888573625946479,0.10819639551920313,1.0,0.484278012061313,7.115908148037061,0.24562994865595567
0,0.8834413930129024,0.557695973807741,0.5211996484730455,0.0723686063213911,1.8394504469547424,1.3651399828905293
0,0.6350624993650507,1.0,0.2947497025920406,0.1479326610273455,2.2879363419038956,1.6281186116380901
1,0.3590940210463384,0.4116643619422512,0.9860973121252836,0.13132654202447402,1.5511942662494413,0.38429793313888094
1,0.29091190478094997,0.8310997290050113,0.45376519229773654,0.277751390065908,1.5660836846850876,0.12569747414851484
1,0.7360958706147611,0.9085938293434801,1.0,0.2154788035710535,1.0048902580738484,0.435636287597712
1,0.05,1.0,0.05526715427852136,0.27329592801219127,8.380509783745705,0.1355743577487729
1,0.05888573625946479,0.10819639551920313,1.0,0.484278012061313,7.115908148037061,0.24562994865595567
1,0.5871175975082266,1.0,0.6978878637062442,0.13493942829484035,1.213817114038402,0.5001176803432225
1,0.572946465641762,0.6644809696654855,0.8036212712056792,0.3542304660274426,1.3303365529507658,0.5989846344655207
1,0.1350208221036913,0.3266946513189865,0.6316667851119515,0.3463456527099494,3.103413887841567,0.7351211400302216
1,0.9604608831922272,0.9306447759311648,0.47289008570711266,0.2199214467876354,1.5274262981375708,1.0911508553118003
1,0.5256085749369919,0.5023592480501496,0.7826420876710388,0.3944311978482198,1.6553130207922204,0.8580933467775665
1,0.9137478685927579,1.0,0.5654276141381067,0.0,1.5405394875996086,1.081960582507827
1,0.8288708381331233,0.5296598958378222,0.8516566847825253,0.434963650315019,1.5826005880201022,1.077062839815528
