gen,HV,diversity
117,0.00027380841369500675,8.558170315045931e-06
118,0.0002267234377304249,7.832025619165395e-06
119,0.00041297858216051434,9.316593586687871e-06
120,0.0002198526780714085,7.892327383696436e-06
121,0.0002501029045366306,8.418038316606557e-06
122,0.0002635077711044914,6.7865313101944e-06
123,0.00030666995538073554,6.91832176033501e-06
124,0.0002745206470111946,1.0323812688197124e-05
125,0.0002551484517006744,8.514491578650263e-06
126,0.0002632200535810516,9.446607038712212e-06
127,3.4213903983744515e-05,2.8886258389521833e-06
128,0.00026445167818633843,8.088079831283581e-06
129,0.00028744079505144495,1.1366117067926209e-05
130,3.083014728265992e-05,3.928253086563219e-06
131,0.000259245139437366,1.0489107638111729e-05
132,0.0003222395332808708,9.935754197467439e-06
133,0.0002625567055601091,8.123603585655552e-06
134,2.3042770324941168e-05,3.8179678307451934e-06
135,0.0002738274190735498,6.658462124020134e-06
136,0.0002774004721580567,7.025693121327459e-06
137,0.00025576840536759623,8.626641760548442e-06
138,0.0002948345546885299,9.548372122898856e-06
139,0.0003008800912222384,8.485020111423724e-06
140,0.00029979198722154485,9.87412185841017e-06
141,3.296224483173104e-05,3.919358846042746e-06
142,0.0005659176936723448,1.0380808490659148e-05
143,0.0002742271700784317,7.106132481057786e-06
144,2.6892620208319834e-05,4.4185093655211405e-06
145,0.00024983311927372445,6.705411064727339e-06
146,0.0002658382690572965,1.0069933988449794e-05
147,2.916827300515414e-05,8.414080394440233e-07
148,3.120493612552067e-05,1.1422704139050174e-06
149,2.7287590514316815e-05,9.188416585018657e-07
