gen,sA,sB,sRail,pRail,Tmax,DeltaT
0,0.22358866752615147,0.7327722345107748,0.45199838515623453,0.03439941251572052,1.8651018434930595,0.3967273107963514
0,0.5198873008514348,0.9088382679747585,0.9464281978115257,0.32100709383074766,1.0229530983870396,0.3914471825968773
0,0.9571985493770293,0.8026066105015828,0.42098265415366154,0.171700878653159,1.7775274585204128,1.4345349764130708
0,0.6441183719464685,0.5509556749396929,0.42223355876478824,0.5203492973471568,1.8101843844264596,1.300476975892947
0,0.21371423821830016,0.4025596113157438,0.3304082170457262,0.17021832151077176,2.64178810463531,1.1055689558119604
0,0.6246280033742593,0.6904057307393767,0.11749047047692421,0.45048930095245776,3.128405682602419,2.602793791422062
0,0.7216919060012604,0.7981706062245358,0.944911671817664,0.3076956478234545,1.1075707220299655,0.6526509654435951
0,0.17711023719719482,0.6715730468176921,0.9495847575722371,0.11370046829753719,1.8537150082640839,0.6953624106993568
0,0.8491943012960244,0.47204766267602055,0.7689771703101289,0.24705720605425902,1.633550972693159,1.2469352055175107
0,0.3352675124666674,0.1377864991971986,0.18165249528960692,0.1510289919650737,5.92054142285118,4.941287861214324
0,0.3796793496093554,0.8333270893910814,0.08916814117531346,0.25154981633874884,5.626237881462759,4.761529526540501
0,0.5224665551856202,0.20457409065158605,0.6106502969741219,0.006406705003956042,2.413868929801497,1.785480561634396
0,0.9896098287918066,0.8347311012926382,0.7144505380172513,0.020515710090159785,1.280032641394912,0.9482737028924145
0,0.6440826984665359,0.9821946316613986,0.5720308458850095,0.1885538965551054,1.3378517689669172,0.8281161295291671
0,0.08437077100376991,0.5093143283224091,0.700268970032568,0.10515958749934587,3.8912990703545653,2.34474400953827
0,0.5056320062655796,0.9384262483267911,0.33467721366969155,0.4192813487639527,1.5450529651006129,0.8957429887823546
0,0.7769692989331916,0.9682778685554981,0.634976447206785,0.10340505316881553,1.3044914805357195,0.8819369385588395
0,0.5481468105840145,0.6364434557569375,0.31770263360912937,0.47955468330558143,1.8290373926568835,1.230088534932758
0,0.9088348186988484,0.2443872450021083,0.40254934155549066,0.005794133671238206,2.792032329331598,2.4307874699278216
0,0.31763111206009664,0.7275510376176958,0.8395984910297464,0.11866580757786234,1.1982817382650892,0.16465532962907714
0,0.46078929821971343,0.5394550678202943,0.05,0.525636434896757,4.911220808318911,4.198721826204265
0,0.6862558077362204,0.950562824274408,0.05,0.38094860817934917,7.0384236704217145,6.560013283968342
0,0.5732626325700692,0.05,0.4814113711201342,0.39294852487264087,13.37287834218291,12.800170673066642
0,0.6962583472419387,1.0,1.0,0.16500281729610408,0.9479328519063224,0.4763953723308765
0,0.05,0.13372435406818434,0.508800370434771,0.48040940725985304,6.566238001942577,0.7256543426791344
0,1.0,0.6710961976786645,0.6876621942649497,0.45787060643845245,1.3966445588261354,1.0683326524910806
0,0.1278394893096682,0.7449990904471369,0.7923187125358333,0.11357073716092375,2.5681571935877576,1.3405693580079066
0,1.0,0.07063102551247896,1.0,0.0,4.317622603171582,3.9893106968365273
0,0.9403162470970025,1.0,1.0,0.333705198408331,0.9445674784504041,0.5954169587951292
0,0.6938680255852065,0.704052211037559,0.14329185661499716,0.3364877621579818,3.362111520906804,2.888949631204065
0,0.6787891426022237,1.0,1.0,0.11708009705438283,0.9494486417718939,0.4657757519536082
0,0.7793781206467116,0.2495542245196619,0.2985668685625408,0.006406705003956042,3.3707601416621564,2.949511587789882
0,0.05,0.6865095985931385,0.4945879268421337,0.0,6.566238001942577,4.7787219831615095
0,0.6440826984665359,1.0,1.0,0.2563853448479221,0.9458321200716304,0.4360964806338804
0,0.6332446918420365,1.0,1.0,0.4719654730134311,0.9429827206713368,0.4245229366818568
0,0.6286055293528403,0.5948338602858114,0.967776213948764,0.0,1.1528669802631981,0.6305809187977776
0,0.40347818035835753,1.0,1.0,0.10340505316881553,0.949955397438405,0.1362511580714445
0,0.6085406775053623,1.0,1.0,0.3751164159058102,0.9440189980127188,0.40451207882083473
0,0.9658954694021112,0.8250370644303722,1.0,0.02340698178783107,1.0127129887241486,0.6728088099348148
0,0.05,0.8755753099350639,0.36259137157200727,0.295710029240258,6.566238001942577,4.833523497772068
1,0.6332446918420365,1.0,1.0,0.4719654730134311,0.9429827206713368,0.4245229366818568
