sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.5033532257082005,1.0,1.0,0.4665675209474749,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586064307010822,1.891552175781186e-06
0.5030896463244886,1.0,0.9993320291743909,0.4640371215345283,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1592115572097879,4.6070058878910913e-10
0.5033216783385357,1.0,0.9999974989336644,0.46616986266383204,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586771784551817,1.9891709390762458e-08
0.5033426228881475,1.0,0.9999815813673557,0.4664641386413386,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586289677011299,2.2760108464581208e-08
0.5033511288299465,1.0,0.9999953163517392,0.466557213320752,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.158609365705398,2.3649308289463988e-08
0.5033532257082005,1.0,1.0,0.4665675209474749,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586064307010822,1.891552175781186e-06
0.5033532257082005,1.0,1.0,0.4665675209474749,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586064307010822,1.891552175781186e-06
0.5033190938164488,1.0,0.9999809221642846,0.4661581200834316,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586831276112044,1.928993675903712e-08
0.5033514079995695,1.0,0.9999953163517392,0.4665605332472521,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586087564914527,3.337597109798196e-08
0.5033530322705888,1.0,1.0,0.46656598961185275,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586067007848464,1.7163864229896575e-06
0.5033519132643092,1.0,0.9999980356762673,0.46656178085492195,0.25456752094747487,-0.3489538838602171,0.3918341867317121,0.4545675209474749,-0.3489538838602171,0.3918341867317121,-0.6904850019378528,0.2300682215419294,-1.3148248651506775,-1.0561945671081068,2.3208058739637103,-0.8783412503838033,0.5833447702051853,-1.1354903273581245,2.516598721190946,-3.3941042509866293e-07,1.7604826269185798,2.558247704768956,1.1586079016424116,3.4153856920404735e-07
