gen,HV,diversity
0,5932.837194741318,0.7727004134551403
1,1086.3754569188206,0.7263108662735837
2,3460.606867376419,1.6241954231096882
3,4235.946539823897,1.4247845416514417
4,4378.28682474066,1.3110282722528641
5,4279.091872915983,1.2241841745617998
6,4578.0632553889045,1.8419464587003511
7,4346.113470732878,1.640275476359495
8,4376.888603005288,1.8822833494881865
9,274.1617043325858,0.40289095508672823
10,4445.188337516429,1.866493514366109
11,4251.137502868309,1.3218887994390218
12,4401.798509229722,1.3403881636169241
13,4557.835473968693,1.8257861428480076
14,16.543460182775732,0.11411266091161983
15,16.464838937921986,0.12337955950686406
16,53.95265545649313,0.15225041403026143
17,177.13442847010387,0.3183065535139456
18,7.702060168678413,0.09630057640311517
19,24.61012939308902,0.1302128140519918
20,30.571018252329452,0.14785320524913317
21,23.786644860617173,0.09759542246028728
22,33.21846280660742,0.10843719263419417
23,21.23113445254766,0.1029872475322162
24,11.308277784307924,0.08939224622474017
25,9.095178457588583,0.060013444138872885
26,13.678206298047584,0.0706268670554041
27,3.8669919578798195,0.03905177314138126
28,8.832236659387421,0.061057089853107684
29,5.669864151355903,0.06311035006168787
30,3.7950579897232224,0.04068244232771167
31,5.583491241867491,0.04762574011613102
32,3.2824035889172496,0.03291916187025398
33,15.006858811224628,0.08478535922351964
34,2.8193750957673274,0.036663890764732164
35,1.8789036158400028,0.02378123328570891
36,1.719083416473379,0.022067607706486293
37,2.1942818887075144,0.03965612222108366
38,2.9656129886172873,0.029282677717953454
39,2.0903136756926735,0.030372116818082603
40,2.9231024393006058,0.032741053757135666
41,2.1889028993095354,0.03266924798319609
42,2.2293502300896404,0.026979757134264357
43,1.774907362399651,0.027687604270282353
44,3.1696697351335237,0.05352284349759872
45,1.620439420326227,0.01914110422390964
46,0.44399913224312104,0.008900849202572694
47,0.2845979709722419,0.004841236835757467
48,0.26761772979708803,0.00622693328574017
49,0.2065941006989022,0.005878477955677187
50,0.2136725156444834,0.0033743189245550656
51,0.14579068507293302,0.0035579761028974445
52,0.10242805881062911,0.002713341978972764
53,0.114239155435172,0.0031985101125351642
54,0.1990017116677114,0.00444750495507979
55,0.28205796867164284,0.004210188860165042
56,0.2707493935520608,0.005312895216458339
57,0.10925660222733864,0.0024190070722277675
58,0.262222320197764,0.0050440683949580225
59,0.1685528259241683,0.0028924075452848807
60,0.25043295348965017,0.006151357312700619
61,0.07774199268258729,0.0017849932004958898
62,0.1747453778657693,0.004824853743727388
63,0.20418455041694508,0.0040734202163460916
64,0.2607513487396933,0.004924403438086396
65,0.13807702955415554,0.0041418615450305426
66,0.18875485671589182,0.004308682559984936
67,0.26556887623645764,0.004624639416057089
68,0.14208173490943596,0.0035282804708520986
69,0.12534155002777325,0.0037389837938854114
70,0.22759009686791248,0.005641940391448783
71,0.3912296788136248,0.007664080375371018
72,0.2513088601211067,0.003739399238943577
73,0.19303051076654174,0.004304634490853132
74,0.21873936646994221,0.004321275838346195
75,0.20122958165187813,0.005801827725113474
76,0.2576963129157444,0.006698991462181866
77,0.2633216480971308,0.004961847098817895
78,0.25831517983504054,0.00643065745241105
79,0.17212856321667455,0.003329387834021434
80,0.11636904185673337,0.002246924964164476
81,0.12389639552666781,0.0024789839908678987
82,0.10840876864917728,0.00270766155803846
83,0.12695321159720474,0.0025467547789815425
84,0.15856396434595918,0.003691085986661006
85,0.13907940723636042,0.0040508553389074844
86,0.10836948286362044,0.003422904089766642
87,0.19772341147656208,0.005027421119283242
88,0.1715847290121505,0.004196478065726827
89,0.14284605751675808,0.003169129295564222
90,0.14537861503762708,0.003517915191787533
91,0.1322549628702106,0.003531453322699688
92,0.13292634576072854,0.0032944590320913235
93,0.1185993073349975,0.0026666720199515015
94,0.14036624669570666,0.004417741970486206
95,0.13124819959237338,0.0024135315091296035
96,0.13809029874590417,0.003391360564130202
