sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.44477662884853836,1.0,0.9999579298441893,0.3353716705669866,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181196074086825,3.418006455646605e-08
0.44476889257628055,1.0,0.9999287594013029,0.3353107325748774,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181425004882221,1.2306790031502146e-08
0.4447829643678649,1.0,1.0,0.33538192018714297,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.318102208385523,1.4105432868394274e-06
0.44478172218108164,1.0,0.9999979170624583,0.3353723457328845,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181048906977004,4.116624099381738e-07
0.444780928238825,1.0,0.9999922829823588,0.3353716705669866,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181070806576585,2.487812820195501e-07
0.4447829643678649,1.0,1.0,0.33538192018714297,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.318102208385523,1.4105432868394274e-06
0.44477825634438367,1.0,0.9999715793268849,0.33537128190463356,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181147500743977,4.1938650774397956e-08
0.4447685577276856,1.0,0.9999004685126951,0.3353570938771339,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181434928653935,1.5382817242226565e-09
0.44478184639976,1.0,0.9999981253562125,0.3353733031783103,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.3181046224629822,5.115479224659936e-07
0.44477903426658655,1.0,0.9999813874880432,0.335363982775627,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.318112597658473,1.5297765010302555e-07
0.44478145969922867,1.0,0.9999979170624583,0.3353723457328845,0.12338192018714297,-0.19396671283923894,0.5393189225902386,0.32338192018714296,-0.19396671283923894,0.5393189225902386,-0.7556868719268919,1.398342822618611,2.0035525306928346,0.7727715123555807,-1.759326772595593,0.18056470165080363,-2.826117945410182,0.5743354071531521,-1.8239965487666279,-3.141592498099639,1.8919309382157943,2.826118399898329,1.318105256897087,3.661993865922142e-07
